timestamp,open,high,low,close,volume
2024-05-14T00:00:00,89.269,91.321,88.604,91.026,29650708.0
2024-05-15T00:00:00,92.142,94.532,91.269,94.3,41773545.0
2024-05-16T00:00:00,94.58,95.489,93.773,94.029,32395182.0
2024-05-17T00:00:00,94.039,94.41,91.476,92.149,35969103.0
2024-05-20T00:00:00,93.42,94.87,93.11,94.45,31876446.0
2024-05-21T00:00:00,93.269,95.07,92.85,95.056,32894646.0
2024-05-22T00:00:00,95.129,95.69,92.919,94.62,54864799.0
2024-05-23T00:00:00,101.698,105.99,101.19,103.469,83506528.0
2024-05-24T00:00:00,104.119,106.145,102.67,106.139,42949367.0
2024-05-28T00:00:00,109.914,114.609,109.553,113.571,65272789.0
2024-05-29T00:00:00,112.72,115.162,110.571,114.495,55744193.0
2024-05-30T00:00:00,114.32,115.489,109.333,110.17,48735033.0
2024-05-31T00:00:00,112.19,112.387,106.61,109.303,61326250.0
2024-06-03T00:00:00,113.291,114.67,111.673,114.67,43839176.0
2024-06-04T00:00:00,115.386,116.27,113.715,116.107,40332401.0
2024-06-05T00:00:00,118.041,122.12,117.138,122.11,52840178.0
2024-06-06T00:00:00,123.718,125.257,117.99,120.668,66469619.0
2024-06-07T00:00:00,119.44,121.362,117.692,120.558,41238580.0
2024-06-10T00:00:00,120.04,122.759,116.68,121.46,314162656.0
2024-06-11T00:00:00,121.45,122.55,118.42,120.59,222551158.0
2024-06-12T00:00:00,122.74,126.56,122.25,124.88,299595008.0
2024-06-13T00:00:00,129.07,129.48,126.84,129.29,260704537.0
2024-06-14T00:00:00,129.64,132.52,128.0,131.56,309320384.0
2024-06-17T00:00:00,132.67,133.41,129.26,130.66,288504448.0
2024-06-18T00:00:00,130.82,136.01,130.37,135.26,294335056.0
2024-06-20T00:00:00,139.48,140.44,129.2,130.46,517768432.0
2024-06-21T00:00:00,126.8,130.31,123.98,126.25,655484672.0
2024-06-24T00:00:00,122.92,124.14,117.72,117.79,476060864.0
2024-06-25T00:00:00,120.88,126.18,119.0,125.77,425787456.0
2024-06-26T00:00:00,125.81,127.8,122.28,126.08,362975920.0
2024-06-27T00:00:00,123.78,126.09,122.6,123.67,252571693.0
2024-06-28T00:00:00,124.26,127.39,122.43,123.22,315516736.0
2024-07-01T00:00:00,123.15,124.52,118.51,123.98,284885536.0
2024-07-02T00:00:00,120.81,123.09,120.71,122.35,218373969.0
2024-07-03T00:00:00,121.34,127.96,121.04,127.96,215748955.0
2024-07-05T00:00:00,127.06,128.53,125.36,125.51,214176689.0
2024-07-08T00:00:00,127.17,130.45,126.72,127.88,237677322.0
2024-07-09T00:00:00,130.03,133.5,128.33,131.06,287020816.0
2024-07-10T00:00:00,133.71,134.78,132.1,134.59,248978569.0
2024-07-11T00:00:00,135.43,135.83,126.73,127.08,374782736.0
2024-07-12T00:00:00,127.94,131.6,126.9,128.92,252680535.0
2024-07-15T00:00:00,130.24,131.07,126.86,128.12,208326164.0
2024-07-16T00:00:00,128.12,128.72,124.26,126.04,214769515.0
2024-07-17T00:00:00,121.03,121.53,116.4,117.67,390086192.0
2024-07-18T00:00:00,121.53,122.08,116.24,120.77,320979536.0
2024-07-19T00:00:00,120.03,121.28,117.05,117.61,217223800.0
2024-07-22T00:00:00,120.03,123.75,119.54,123.22,258068943.0
2024-07-23T00:00:00,122.46,124.37,121.78,122.27,173910983.0
2024-07-24T00:00:00,118.85,119.63,113.12,113.93,327776880.0
2024-07-25T00:00:00,112.72,116.31,105.98,111.96,460067024.0
2024-07-26T00:00:00,115.87,115.88,111.26,112.74,293399072.0
2024-07-29T00:00:00,113.37,115.96,110.98,111.27,248152068.0
2024-07-30T00:00:00,111.2,111.67,102.22,103.41,486833280.0
2024-07-31T00:00:00,112.58,118.02,110.56,116.7,473174176.0
2024-08-01T00:00:00,117.21,119.84,106.49,108.89,523462320.0
2024-08-02T00:00:00,103.44,108.4,101.05,106.95,482027472.0
2024-08-05T00:00:00,91.74,103.09,90.37,100.13,552842368.0
2024-08-06T00:00:00,103.52,107.39,100.23,103.93,409012096.0
2024-08-07T00:00:00,107.49,108.48,98.37,98.59,411440416.0
2024-08-08T00:00:00,101.68,105.18,97.2,104.65,391910016.0
2024-08-09T00:00:00,105.32,106.28,103.11,104.43,290844160.0
2024-08-12T00:00:00,106.0,110.75,105.94,108.7,325559872.0
2024-08-13T00:00:00,112.12,115.91,111.26,115.82,312646656.0
2024-08-14T00:00:00,118.21,118.28,113.75,117.76,339246400.0
2024-08-15T00:00:00,118.44,122.92,117.15,122.54,318086672.0
2024-08-16T00:00:00,121.62,124.68,120.86,124.26,302589872.0
2024-08-19T00:00:00,123.96,129.68,123.1,129.68,318333584.0
2024-08-20T00:00:00,128.08,129.56,125.57,126.93,300087408.0
2024-08-21T00:00:00,126.995,129.03,126.34,128.18,257883572.0
2024-08-22T00:00:00,129.7,130.43,122.78,123.42,376189072.0
2024-08-23T00:00:00,125.54,129.28,124.9,129.05,323230336.0
2024-08-26T00:00:00,129.25,130.94,124.05,126.14,331964672.0
2024-08-27T00:00:00,124.73,128.88,123.56,127.98,303134576.0
2024-08-28T00:00:00,127.8,128.01,122.32,125.29,448101120.0
2024-08-29T00:00:00,121.035,124.11,116.39,117.27,453023312.0
2024-08-30T00:00:00,119.21,121.43,116.9,119.05,333751584.0
2024-09-03T00:00:00,115.69,115.89,106.97,107.68,477155104.0
2024-09-04T00:00:00,105.09,112.95,103.8,105.89,372470288.0
2024-09-05T00:00:00,104.665,109.33,104.44,106.89,306850704.0
2024-09-06T00:00:00,107.72,107.83,100.63,102.51,413638096.0
2024-09-09T00:00:00,104.56,106.23,103.37,106.15,273912016.0
2024-09-10T00:00:00,107.49,109.08,104.63,107.78,268283736.0
2024-09-11T00:00:00,109.07,116.87,107.1,116.59,441422368.0
2024-09-12T00:00:00,116.53,120.48,115.07,118.83,367100496.0
2024-09-13T00:00:00,118.77,119.645,117.29,118.79,238358328.0
2024-09-16T00:00:00,116.48,117.87,114.05,116.47,248772308.0
2024-09-17T00:00:00,117.86,118.49,114.52,115.28,231925876.0
2024-09-18T00:00:00,115.58,117.39,112.91,113.06,310318944.0
2024-09-19T00:00:00,117.04,119.35,116.94,117.56,293506432.0
2024-09-20T00:00:00,116.75,118.308,115.08,115.69,382462432.0
2024-09-23T00:00:00,116.24,116.68,114.55,115.95,206228490.0
2024-09-24T00:00:00,116.205,121.49,115.07,120.56,354966768.0
2024-09-25T00:00:00,121.71,124.63,121.3,123.2,284692944.0
2024-09-26T00:00:00,126.49,127.355,121.49,123.73,302582864.0
2024-09-27T00:00:00,123.66,123.72,118.95,121.09,271009168.0
2024-09-30T00:00:00,118.0,121.19,117.84,121.13,227053651.0
2024-10-01T00:00:00,121.455,122.125,115.48,116.69,302094480.0
2024-10-02T00:00:00,116.13,119.07,114.83,118.54,221845887.0
2024-10-03T00:00:00,120.61,124.05,120.03,122.54,277117968.0
2024-10-04T00:00:00,124.63,124.73,121.52,124.61,244465552.0
2024-10-07T00:00:00,124.68,130.33,124.64,127.41,346250240.0
2024-10-08T00:00:00,129.95,133.17,129.11,132.58,285722480.0
2024-10-09T00:00:00,133.8,134.21,131.07,132.34,246191612.0
2024-10-10T00:00:00,131.6,134.69,130.69,134.5,242311337.0
2024-10-11T00:00:00,133.7,135.47,133.35,134.49,170209474.0
2024-10-14T00:00:00,136.16,139.29,135.99,137.76,232347668.0
2024-10-15T00:00:00,137.56,138.26,128.43,131.29,377831024.0
2024-10-16T00:00:00,133.67,136.31,131.27,135.41,264879720.0
2024-10-17T00:00:00,139.03,140.58,136.56,136.62,306435920.0
2024-10-18T00:00:00,138.355,138.59,136.97,137.69,176090184.0
2024-10-21T00:00:00,137.82,143.4,137.69,143.4,264554514.0
2024-10-22T00:00:00,142.6,144.11,141.47,143.28,226311589.0
2024-10-23T00:00:00,141.72,142.12,137.15,139.25,285930032.0
2024-10-24T00:00:00,140.51,141.04,138.15,140.1,172354888.0
2024-10-25T00:00:00,140.62,143.82,140.49,141.23,205122109.0
2024-10-28T00:00:00,142.69,142.83,139.74,140.21,173586745.0
2024-10-29T00:00:00,139.975,141.95,138.59,140.94,157593634.0
2024-10-30T00:00:00,139.23,140.02,136.5,139.025,179418082.0
2024-10-31T00:00:00,137.29,137.3,131.801,132.45,270039648.0
2024-11-01T00:00:00,134.39,137.0,134.26,135.09,207127838.0
2024-11-04T00:00:00,136.9,138.65,135.26,135.74,187528173.0
2024-11-05T00:00:00,137.14,140.06,137.02,139.6,160537373.0
2024-11-06T00:00:00,142.65,146.18,141.65,145.3,242043945.0
2024-11-07T00:00:00,146.08,148.62,145.86,148.57,207323303.0
2024-11-08T00:00:00,148.46,149.46,145.95,147.32,175665830.0
2024-11-11T00:00:00,148.37,148.54,143.26,144.95,182325620.0
2024-11-12T00:00:00,146.47,149.34,145.7,147.98,198634738.0
2024-11-13T00:00:00,148.76,149.02,145.59,145.96,191903267.0
2024-11-14T00:00:00,147.33,148.69,145.24,146.45,194463301.0
2024-11-15T00:00:00,144.56,144.93,139.77,141.67,250132869.0
2024-11-18T00:00:00,139.19,141.24,136.84,139.84,221865993.0
2024-11-19T00:00:00,141.01,146.82,140.68,146.7,227834912.0
2024-11-20T00:00:00,147.1,147.25,142.42,145.58,309871648.0
2024-11-21T00:00:00,149.04,152.58,140.39,146.36,400946576.0
2024-11-22T00:00:00,145.62,146.85,140.79,141.64,236406154.0
2024-11-25T00:00:00,141.68,141.74,135.51,135.71,344941872.0
2024-11-26T00:00:00,137.39,138.99,135.36,136.61,190287654.0
2024-11-27T00:00:00,134.7,136.91,131.49,135.03,226370912.0
2024-11-29T00:00:00,136.47,139.04,135.74,137.94,141863156.0
2024-12-02T00:00:00,138.52,140.14,137.515,138.32,171682777.0
2024-12-03T00:00:00,137.95,140.23,137.64,139.95,164413965.0
2024-12-04T00:00:00,141.685,145.48,139.98,144.83,231224295.0
2024-12-05T00:00:00,144.81,146.24,143.65,144.76,172621180.0
2024-12-06T00:00:00,144.3,145.4,141.01,142.14,188505573.0
2024-12-09T00:00:00,138.67,139.65,136.83,138.51,189308625.0
2024-12-10T00:00:00,138.71,141.52,133.49,134.77,210020888.0
2024-12-11T00:00:00,137.06,139.87,134.91,139.01,184905192.0
2024-12-12T00:00:00,136.78,138.14,135.5,137.04,159211393.0
2024-12-13T00:00:00,138.64,139.3,132.24,133.95,231514881.0
2024-12-16T00:00:00,133.88,134.1,130.12,131.7,237951130.0
2024-12-17T00:00:00,128.79,131.29,126.56,130.09,259410263.0
2024-12-18T00:00:00,133.56,136.4,127.98,128.61,277444528.0
2024-12-19T00:00:00,131.46,133.73,129.25,130.38,209719210.0
2024-12-20T00:00:00,129.51,134.98,127.92,134.4,306528560.0
2024-12-23T00:00:00,135.98,139.49,134.82,139.37,176053506.0
2024-12-24T00:00:00,139.7,141.6,138.35,139.92,105156989.0
2024-12-26T00:00:00,139.4,140.55,137.43,139.63,116519090.0
2024-12-27T00:00:00,138.25,138.72,134.41,136.71,170582603.0
2024-12-30T00:00:00,134.53,139.97,133.72,137.19,167734700.0
2024-12-31T00:00:00,137.73,137.77,133.53,133.99,155659211.0
2025-01-02T00:00:00,135.7,138.58,134.33,138.01,198247166.0
2025-01-03T00:00:00,139.71,144.6,139.43,144.17,229322478.0
2025-01-06T00:00:00,148.29,151.856,147.52,149.13,265377359.0
2025-01-07T00:00:00,152.73,152.83,139.71,139.84,351782176.0
2025-01-08T00:00:00,142.28,143.65,137.26,139.81,227349948.0
2025-01-10T00:00:00,137.15,139.62,133.92,135.61,207602514.0
2025-01-13T00:00:00,129.69,133.19,129.21,132.93,204808914.0
2025-01-14T00:00:00,135.75,136.08,129.75,131.46,195590485.0
2025-01-15T00:00:00,133.35,136.15,130.99,135.94,185217338.0
2025-01-16T00:00:00,138.34,138.45,133.19,133.27,209235583.0
2025-01-17T00:00:00,136.39,138.2,135.165,137.41,201188760.0
2025-01-21T00:00:00,138.86,141.53,136.79,140.53,197748985.0
2025-01-22T00:00:00,144.36,147.49,143.37,146.77,237651395.0
2025-01-23T00:00:00,144.75,146.93,143.42,146.92,155915549.0
2025-01-24T00:00:00,148.07,148.67,141.58,142.32,234657635.0
2025-01-27T00:00:00,124.5,128.1,116.4,118.12,818830896.0
2025-01-28T00:00:00,121.51,128.7,115.95,128.69,579666352.0
2025-01-29T00:00:00,126.2,126.59,119.75,123.4,467120640.0
2025-01-30T00:00:00,122.8,124.7,117.8,124.35,392925472.0
2025-01-31T00:00:00,123.48,127.55,118.89,119.77,390372896.0
2025-02-03T00:00:00,114.45,118.27,112.71,116.36,371235680.0
2025-02-04T00:00:00,116.66,120.9,116.4,118.35,256550040.0
2025-02-05T00:00:00,121.46,124.7,120.46,124.53,263110629.0
2025-02-06T00:00:00,127.12,128.47,124.91,128.38,251483574.0
2025-02-07T00:00:00,128.92,130.07,124.7,129.54,228186298.0
2025-02-10T00:00:00,129.79,134.7,129.66,133.27,216989086.0
2025-02-11T00:00:00,132.28,134.18,130.72,132.5,178902379.0
2025-02-12T00:00:00,129.72,131.94,128.78,130.84,160278552.0
2025-02-13T00:00:00,131.255,136.2,130.87,134.99,197429975.0
2025-02-14T00:00:00,136.18,138.95,135.2,138.55,195479557.0
2025-02-18T00:00:00,140.97,143.14,137.625,139.1,219176627.0
2025-02-19T00:00:00,139.21,141.06,136.92,138.93,167536006.0
2025-02-20T00:00:00,139.73,140.36,136.49,139.81,143903583.0
2025-02-21T00:00:00,139.74,141.16,133.73,134.13,228217585.0
2025-02-24T00:00:00,136.26,138.29,129.78,129.98,251381137.0
2025-02-25T00:00:00,129.68,129.9,124.14,126.33,271428704.0
2025-02-26T00:00:00,129.685,133.43,128.19,130.98,322553808.0
2025-02-27T00:00:00,134.7,134.71,119.71,119.85,443175840.0
2025-02-28T00:00:00,117.72,124.79,116.1,124.62,389091152.0
2025-03-03T00:00:00,123.21,123.4,111.98,113.76,411381376.0
2025-03-04T00:00:00,110.345,119.01,109.81,115.69,398163312.0
2025-03-05T00:00:00,117.28,117.978,114.21,117.0,284337888.0
2025-03-06T00:00:00,113.23,115.05,109.92,110.27,321181856.0
2025-03-07T00:00:00,110.95,113.18,107.26,112.39,341755472.0
2025-03-10T00:00:00,109.6,111.55,105.16,106.68,366487360.0
2025-03-11T00:00:00,106.69,111.936,104.47,108.46,354865696.0
2025-03-12T00:00:00,113.83,116.47,112.59,115.45,323857456.0
2025-03-13T00:00:00,116.74,117.47,113.5,115.29,299033136.0
2025-03-14T00:00:00,118.32,121.59,117.86,121.38,277593456.0
2025-03-17T00:00:00,122.45,122.6,117.74,119.24,255501481.0
2025-03-18T00:00:00,117.71,118.73,114.25,115.14,299686944.0
2025-03-19T00:00:00,116.98,120.155,115.39,117.23,273426224.0
2025-03-20T00:00:00,116.26,119.91,116.18,118.24,248829749.0
2025-03-21T00:00:00,116.65,117.7,115.13,117.41,266498528.0
2025-03-24T00:00:00,119.59,121.93,119.05,121.12,228452534.0
2025-03-25T00:00:00,120.255,121.0,118.63,120.4,167447198.0
2025-03-26T00:00:00,118.44,118.55,112.42,113.47,296431664.0
2025-03-27T00:00:00,111.06,114.16,110.37,111.14,236902055.0
2025-03-28T00:00:00,111.195,112.58,108.78,109.38,229872549.0
2025-03-31T00:00:00,104.84,110.665,103.36,108.09,299212656.0
2025-04-01T00:00:00,108.225,109.91,106.18,109.86,222614034.0
2025-04-02T00:00:00,107.0,111.69,106.5,110.13,220601243.0
2025-04-03T00:00:00,103.22,105.34,101.31,101.51,338769408.0
2025-04-04T00:00:00,98.62,99.84,91.82,94.02,532273808.0
2025-04-07T00:00:00,87.17,101.46,86.33,97.35,611041344.0
2025-04-08T00:00:00,103.515,105.56,94.17,96.01,476243392.0
2025-04-09T00:00:00,98.6,114.81,97.24,114.04,612918336.0
2025-04-10T00:00:00,109.08,110.57,98.86,107.28,437812352.0
2025-04-11T00:00:00,108.21,111.26,107.19,110.64,313417264.0
2025-04-14T00:00:00,113.82,114.0,108.78,110.42,264705049.0
2025-04-15T00:00:00,110.68,113.325,110.21,111.91,228966900.0
2025-04-16T00:00:00,104.26,106.5,100.16,104.2,397016864.0
2025-04-17T00:00:00,104.16,104.18,99.76,101.2,292517472.0
2025-04-21T00:00:00,98.48,99.15,94.75,96.62,288501136.0
2025-04-22T00:00:00,98.49,99.521,96.99,98.6,241004784.0
2025-04-23T00:00:00,104.23,104.51,101.73,102.42,247525971.0
2025-04-24T00:00:00,103.185,106.25,102.82,106.14,220815041.0
2025-04-25T00:00:00,106.56,111.63,105.44,110.72,251064672.0
2025-04-28T00:00:00,109.4,110.08,105.73,108.44,207708479.0
2025-04-29T00:00:00,107.38,109.91,107.15,108.73,170444263.0
2025-04-30T00:00:00,104.18,108.63,103.79,108.63,235044611.0
2025-05-01T00:00:00,112.79,114.65,111.01,111.32,236121507.0
2025-05-02T00:00:00,113.89,115.11,113.08,114.21,190194778.0
2025-05-05T00:00:00,112.615,114.375,112.37,113.53,133163241.0
2025-05-06T00:00:00,111.19,114.45,110.532,113.25,158525621.0
2025-05-07T00:00:00,112.755,117.39,111.992,116.77,207827821.0
2025-05-08T00:00:00,117.96,118.39,115.56,117.08,198428122.0
2025-05-09T00:00:00,117.06,117.94,114.92,116.36,132972189.0
2025-05-12T00:00:00,121.68,122.71,119.99,122.71,225023345.0
2025-05-13T00:00:00,124.69,130.929,124.18,129.64,330430112.0
2025-05-14T00:00:00,132.905,135.145,131.39,135.05,281180832.0
2025-05-15T00:00:00,134.005,136.01,132.37,134.54,226632563.0
2025-05-16T00:00:00,135.93,136.06,133.17,135.11,226542451.0
2025-05-19T00:00:00,132.1,135.58,132.1,135.28,193154571.0
2025-05-20T00:00:00,134.0,134.29,132.33,134.09,161514247.0
2025-05-21T00:00:00,132.77,137.11,130.3,131.51,270608736.0
2025-05-22T00:00:00,131.94,133.96,131.26,132.54,187343954.0
2025-05-23T00:00:00,129.71,132.39,128.87,131.0,198821324.0
2025-05-27T00:00:00,133.86,135.37,133.02,135.21,192953613.0
2025-05-28T00:00:00,135.735,136.96,134.5,134.52,304021152.0
2025-05-29T00:00:00,141.955,143.2,137.62,138.9,370615168.0
2025-05-30T00:00:00,138.425,139.33,132.63,134.84,333170848.0
2025-06-02T00:00:00,135.2,137.83,135.11,137.09,197663116.0
2025-06-03T00:00:00,138.49,141.71,137.66,140.93,225578783.0
2025-06-04T00:00:00,141.9,142.1,139.255,141.63,167120819.0
2025-06-05T00:00:00,141.88,143.71,138.54,139.7,232410759.0
2025-06-06T00:00:00,142.22,142.98,141.22,141.43,153986153.0
2025-06-09T00:00:00,142.9,144.71,141.65,142.34,185114494.0
2025-06-10T00:00:00,142.4,144.0,141.235,143.67,155881897.0
2025-06-11T00:00:00,144.33,144.71,141.59,142.55,167694044.0
2025-06-12T00:00:00,141.69,144.72,141.57,144.72,162364991.0
2025-06-13T00:00:00,142.2,143.3,140.575,141.69,180820565.0
2025-06-16T00:00:00,143.065,145.895,142.92,144.41,183133666.0
2025-06-17T00:00:00,144.21,144.94,143.5,143.84,139108000.0
2025-06-18T00:00:00,143.725,145.37,142.84,145.2,161494121.0
2025-06-20T00:00:00,145.17,145.92,142.37,143.57,242956157.0
2025-06-23T00:00:00,142.22,144.5,141.75,143.89,154308941.0
2025-06-24T00:00:00,145.28,147.68,145.22,147.62,187566121.0
2025-06-25T00:00:00,148.99,154.17,148.98,154.03,269146464.0
2025-06-26T00:00:00,155.695,156.435,153.72,154.74,198145746.0
2025-06-27T00:00:00,155.76,158.43,154.975,157.47,263234539.0
2025-06-30T00:00:00,158.12,158.38,155.68,157.71,194580316.0
2025-07-01T00:00:00,156.01,156.92,151.21,153.02,213143621.0
2025-07-02T00:00:00,152.7,157.32,152.69,156.97,171224111.0
2025-07-03T00:00:00,158.09,160.7,157.49,159.06,143716055.0
2025-07-07T00:00:00,157.92,159.03,157.062,157.96,140138975.0
2025-07-08T00:00:00,159.05,159.94,158.11,159.72,138133025.0
2025-07-09T00:00:00,160.94,164.14,160.88,162.6,183656443.0
2025-07-10T00:00:00,164.04,164.22,161.33,163.82,167704075.0
2025-07-11T00:00:00,163.435,167.61,163.19,164.64,193633263.0
2025-07-14T00:00:00,165.09,165.21,161.74,163.79,136975754.0
2025-07-15T00:00:00,170.91,172.12,168.915,170.42,230627350.0
2025-07-16T00:00:00,170.78,171.47,168.62,171.09,158831509.0
2025-07-17T00:00:00,171.74,173.88,170.55,172.72,160841119.0
2025-07-18T00:00:00,173.36,173.97,170.98,172.13,146456416.0
2025-07-21T00:00:00,172.47,173.1,170.72,171.1,123126136.0
2025-07-22T00:00:00,171.06,171.11,164.3,166.75,193114327.0
2025-07-23T00:00:00,169.25,170.98,167.69,170.5,154082197.0
2025-07-24T00:00:00,172.16,173.55,171.02,173.46,128984628.0
2025-07-25T00:00:00,173.33,174.44,172.68,173.22,122316792.0
2025-07-28T00:00:00,173.74,176.72,173.69,176.47,140023521.0
2025-07-29T00:00:00,177.68,179.1,174.74,175.23,154077512.0
2025-07-30T00:00:00,176.23,179.61,175.76,178.99,174312208.0
2025-07-31T00:00:00,182.62,183.02,175.65,177.59,221685446.0
2025-08-01T00:00:00,173.81,176.26,170.61,173.44,204528985.0
2025-08-04T00:00:00,174.88,179.92,174.24,179.72,148174609.0
2025-08-05T00:00:00,179.34,179.98,175.62,177.98,156407621.0
