timestamp,open,high,low,close,volume
2024-05-15T00:00:00,2363.5,2396.1,2357.1,2391.5,0.0
2024-05-16T00:00:00,2391.5,2402.7,2375.2,2380.8,0.0
2024-05-17T00:00:00,2380.8,2427.4,2377.8,2419.7,0.0
2024-05-20T00:00:00,2422.2,2454.2,2411.1,2430.2,0.0
2024-05-21T00:00:00,2430.2,2438.2,2408.5,2425.1,0.0
2024-05-22T00:00:00,2425.1,2430.5,2378.0,2382.0,0.0
2024-05-23T00:00:00,2382.0,2385.7,2328.1,2330.6,0.0
2024-05-24T00:00:00,2330.6,2349.0,2326.3,2335.1,0.0
2024-05-27T00:00:00,2335.1,2360.0,2333.8,2352.2,0.0
2024-05-28T00:00:00,2338.0,2365.5,2333.8,2362.3,0.0
2024-05-29T00:00:00,2362.3,2363.7,2334.4,2336.9,0.0
2024-05-30T00:00:00,2336.9,2373.7,2336.9,2364.4,0.0
2024-05-31T00:00:00,2364.4,2381.2,2341.1,2347.6,0.0
2024-06-03T00:00:00,2347.6,2375.5,2334.8,2371.2,0.0
2024-06-04T00:00:00,2371.2,2373.1,2335.1,2346.3,0.0
2024-06-05T00:00:00,2346.3,2377.6,2345.3,2375.2,0.0
2024-06-06T00:00:00,2375.2,2397.8,2372.2,2395.0,0.0
2024-06-07T00:00:00,2395.7,2406.7,2304.2,2311.1,0.0
2024-06-10T00:00:00,2311.1,2331.3,2304.5,2327.9,0.0
2024-06-11T00:00:00,2327.9,2337.3,2314.5,2333.8,0.0
2024-06-12T00:00:00,2333.8,2358.8,2327.2,2340.7,0.0
2024-06-13T00:00:00,2340.7,2342.4,2310.9,2319.6,0.0
2024-06-14T00:00:00,2319.6,2352.3,2316.7,2348.3,0.0
2024-06-17T00:00:00,2348.3,2348.7,2324.3,2333.6,0.0
2024-06-18T00:00:00,2333.6,2348.2,2320.2,2344.0,0.0
2024-06-19T00:00:00,2344.0,2349.7,2338.5,2342.6,0.0
2024-06-20T00:00:00,2344.2,2379.5,2338.5,2373.5,0.0
2024-06-21T00:00:00,2373.5,2382.6,2329.2,2334.6,0.0
2024-06-24T00:00:00,2333.5,2347.5,2329.5,2347.2,0.0
2024-06-25T00:00:00,2347.2,2349.7,2327.1,2331.5,0.0
2024-06-26T00:00:00,2331.5,2335.8,2304.7,2309.6,0.0
2024-06-27T00:00:00,2309.6,2342.0,2306.8,2338.5,0.0
2024-06-28T00:00:00,2338.5,2350.6,2329.7,2336.9,0.0
2024-07-01T00:00:00,2336.9,2348.8,2328.2,2341.7,0.0
2024-07-02T00:00:00,2341.7,2346.1,2327.4,2338.7,0.0
2024-07-03T00:00:00,2338.7,2374.5,2335.7,2365.3,0.0
2024-07-04T00:00:00,2365.3,2371.1,2359.0,2365.1,0.0
2024-07-05T00:00:00,2365.8,2401.5,2356.0,2399.8,0.0
2024-07-08T00:00:00,2399.8,2399.8,2358.3,2366.4,0.0
2024-07-09T00:00:00,2366.4,2378.3,2356.0,2370.9,0.0
2024-07-10T00:00:00,2370.9,2393.4,2369.7,2377.7,0.0
2024-07-11T00:00:00,2377.7,2430.4,2376.8,2420.7,0.0
2024-07-12T00:00:00,2420.7,2423.2,2396.1,2416.1,0.0
2024-07-15T00:00:00,2416.1,2445.0,2406.1,2427.2,0.0
2024-07-16T00:00:00,2427.1,2474.5,2424.5,2473.6,0.0
2024-07-17T00:00:00,2473.6,2488.4,2455.5,2462.9,0.0
2024-07-18T00:00:00,2462.9,2478.5,2442.9,2447.8,0.0
2024-07-19T00:00:00,2448.0,2448.4,2395.7,2402.8,0.0
2024-07-22T00:00:00,2402.8,2414.4,2385.2,2398.0,0.0
2024-07-23T00:00:00,2398.0,2413.5,2389.2,2410.6,0.0
2024-07-24T00:00:00,2410.6,2433.0,2397.0,2397.5,0.0
2024-07-25T00:00:00,2397.5,2400.8,2351.9,2363.3,0.0
2024-07-26T00:00:00,2363.3,2389.7,2354.6,2385.6,0.0
2024-07-29T00:00:00,2385.6,2449.3,2385.6,2429.3,0.0
2024-07-30T00:00:00,2429.3,2458.3,2421.5,2455.9,0.0
2024-07-31T00:00:00,2455.6,2496.6,2449.2,2493.2,0.0
2024-08-01T00:00:00,2493.2,2506.6,2474.0,2490.7,0.0
2024-08-02T00:00:00,2490.7,2522.5,2453.1,2486.1,0.0
2024-08-05T00:00:00,2486.1,2500.8,2403.8,2451.9,0.0
2024-08-06T00:00:00,2451.9,2459.5,2421.8,2431.9,0.0
2024-08-07T00:00:00,2431.9,2447.3,2418.8,2422.8,0.0
2024-08-08T00:00:00,2422.8,2467.9,2420.2,2467.2,0.0
2024-08-09T00:00:00,2467.2,2476.5,2456.1,2470.6,0.0
2024-08-12T00:00:00,2470.1,2513.4,2462.7,2513.2,0.0
2024-08-13T00:00:00,2513.2,2517.3,2498.2,2504.7,0.0
2024-08-14T00:00:00,2504.7,2519.7,2476.2,2485.9,0.0
2024-08-15T00:00:00,2485.9,2508.0,2469.2,2494.4,0.0
2024-08-16T00:00:00,2494.4,2548.3,2488.2,2546.1,0.0
2024-08-19T00:00:00,2549.7,2549.9,2523.7,2542.6,0.0
2024-08-20T00:00:00,2542.6,2570.4,2535.1,2552.0,0.0
2024-08-21T00:00:00,2552.2,2558.0,2528.2,2550.1,0.0
2024-08-22T00:00:00,2549.9,2551.4,2506.4,2520.4,0.0
2024-08-23T00:00:00,2520.4,2554.5,2519.8,2548.7,0.0
2024-08-26T00:00:00,2548.7,2563.2,2544.0,2553.5,0.0
2024-08-27T00:00:00,2553.5,2561.4,2538.5,2559.8,0.0
2024-08-28T00:00:00,2559.8,2564.3,2527.8,2538.8,0.0
2024-08-29T00:00:00,2538.8,2562.2,2536.5,2554.5,0.0
2024-08-30T00:00:00,2554.5,2560.1,2526.6,2535.6,0.0
2024-09-02T00:00:00,2535.6,2539.5,2522.1,2531.5,0.0
2024-09-03T00:00:00,2536.0,2539.5,2504.4,2524.6,0.0
2024-09-04T00:00:00,2524.6,2531.5,2502.7,2526.5,0.0
2024-09-05T00:00:00,2526.5,2554.0,2523.7,2547.0,0.0
2024-09-06T00:00:00,2547.0,2559.8,2513.9,2526.8,0.0
2024-09-09T00:00:00,2526.8,2536.5,2514.2,2535.4,0.0
2024-09-10T00:00:00,2535.4,2547.5,2528.9,2545.7,0.0
2024-09-11T00:00:00,2545.7,2558.0,2529.0,2540.2,0.0
2024-09-12T00:00:00,2540.2,2588.5,2538.7,2587.0,0.0
2024-09-13T00:00:00,2587.0,2614.6,2585.0,2606.2,0.0
2024-09-16T00:00:00,2606.2,2617.4,2602.5,2610.0,0.0
2024-09-17T00:00:00,2610.0,2613.7,2587.3,2596.2,0.0
2024-09-18T00:00:00,2596.2,2627.2,2572.5,2584.6,0.0
2024-09-19T00:00:00,2584.6,2620.5,2575.3,2611.5,0.0
2024-09-20T00:00:00,2611.5,2651.0,2608.7,2647.1,0.0
2024-09-23T00:00:00,2647.1,2659.8,2638.6,2653.3,0.0
2024-09-24T00:00:00,2653.3,2689.4,2647.1,2681.9,0.0
2024-09-25T00:00:00,2681.9,2694.9,2673.4,2681.3,0.0
2024-09-26T00:00:00,2681.3,2708.7,2677.5,2695.0,0.0
2024-09-27T00:00:00,2695.0,2696.9,2665.3,2680.8,0.0
2024-09-30T00:00:00,2680.5,2687.7,2646.2,2656.4,0.0
2024-10-01T00:00:00,2656.4,2694.7,2653.8,2684.6,0.0
2024-10-02T00:00:00,2684.6,2684.8,2662.1,2680.0,0.0
2024-10-03T00:00:00,2679.9,2683.4,2657.8,2676.1,0.0
2024-10-04T00:00:00,2676.1,2690.6,2651.6,2673.2,0.0
2024-10-07T00:00:00,2673.2,2679.2,2657.3,2661.9,0.0
2024-10-08T00:00:00,2661.9,2672.4,2623.4,2640.7,0.0
2024-10-09T00:00:00,2640.7,2642.9,2622.8,2626.1,0.0
2024-10-10T00:00:00,2626.1,2648.9,2618.8,2647.1,0.0
2024-10-11T00:00:00,2647.1,2679.0,2645.3,2674.1,0.0
2024-10-14T00:00:00,2666.2,2684.2,2660.0,2665.6,0.0
2024-10-15T00:00:00,2663.5,2685.9,2654.4,2679.2,0.0
2024-10-16T00:00:00,2679.2,2702.5,2674.9,2690.3,0.0
2024-10-17T00:00:00,2690.3,2712.7,2688.2,2708.3,0.0
2024-10-18T00:00:00,2708.3,2737.8,2707.3,2736.6,0.0
2024-10-21T00:00:00,2736.6,2755.4,2728.5,2734.3,0.0
2024-10-22T00:00:00,2734.7,2763.3,2733.5,2763.0,0.0
2024-10-23T00:00:00,2762.6,2772.6,2722.1,2729.0,0.0
2024-10-24T00:00:00,2729.0,2756.3,2728.7,2748.8,0.0
2024-10-25T00:00:00,2748.8,2760.9,2729.1,2760.6,0.0
2024-10-28T00:00:00,2760.6,2760.6,2736.9,2754.7,0.0
2024-10-29T00:00:00,2754.3,2787.7,2752.0,2787.2,0.0
2024-10-30T00:00:00,2786.9,2801.8,2782.4,2798.9,0.0
2024-10-31T00:00:00,2798.9,2801.2,2741.8,2754.0,0.0
2024-11-01T00:00:00,2754.0,2772.4,2742.6,2745.9,0.0
2024-11-04T00:00:00,2745.9,2757.5,2739.4,2745.7,0.0
2024-11-05T00:00:00,2745.7,2759.5,2733.4,2753.1,0.0
2024-11-06T00:00:00,2752.6,2758.8,2660.7,2667.8,0.0
2024-11-07T00:00:00,2667.8,2718.3,2650.3,2714.0,0.0
2024-11-08T00:00:00,2714.0,2717.8,2687.3,2691.7,0.0
2024-11-11T00:00:00,2691.7,2693.4,2617.1,2625.8,0.0
2024-11-12T00:00:00,2625.8,2633.4,2595.7,2604.5,0.0
2024-11-13T00:00:00,2604.5,2625.0,2578.1,2578.1,0.0
2024-11-14T00:00:00,2578.1,2585.8,2541.5,2570.4,0.0
2024-11-15T00:00:00,2570.4,2580.8,2558.9,2567.4,0.0
2024-11-18T00:00:00,2567.4,2619.5,2567.4,2616.0,0.0
2024-11-19T00:00:00,2616.0,2643.4,2614.2,2635.6,0.0
2024-11-20T00:00:00,2659.2,2682.8,2645.5,2677.7,0.0
2024-11-21T00:00:00,2677.3,2700.7,2675.5,2696.3,0.0
2024-11-22T00:00:00,2696.3,2743.3,2694.5,2742.9,0.0
2024-11-25T00:00:00,2742.9,2748.0,2640.7,2650.5,0.0
2024-11-26T00:00:00,2650.5,2667.3,2629.7,2658.5,0.0
2024-11-27T00:00:00,2658.5,2683.4,2652.2,2660.9,0.0
2024-11-28T00:00:00,2660.6,2673.4,2644.1,2661.5,0.0
2024-11-29T00:00:00,2660.6,2690.5,2644.1,2673.7,0.0
2024-12-02T00:00:00,2673.7,2678.5,2644.5,2661.9,0.0
2024-12-03T00:00:00,2661.9,2678.4,2656.6,2666.0,0.0
2024-12-04T00:00:00,2666.0,2682.0,2654.2,2674.2,0.0
2024-12-05T00:00:00,2674.2,2680.0,2646.3,2654.9,0.0
2024-12-06T00:00:00,2654.9,2667.9,2635.6,2654.8,0.0
2024-12-09T00:00:00,2654.8,2700.0,2649.7,2683.0,0.0
2024-12-10T00:00:00,2683.0,2721.7,2680.7,2721.3,0.0
2024-12-11T00:00:00,2721.3,2759.7,2719.1,2753.6,0.0
2024-12-12T00:00:00,2753.6,2761.3,2696.7,2705.1,0.0
2024-12-13T00:00:00,2705.1,2716.4,2663.3,2665.9,0.0
2024-12-16T00:00:00,2668.0,2683.4,2661.4,2670.0,0.0
2024-12-17T00:00:00,2670.0,2675.8,2646.1,2663.5,0.0
2024-12-18T00:00:00,2663.5,2667.6,2598.1,2599.5,0.0
2024-12-19T00:00:00,2599.5,2640.9,2596.7,2609.8,0.0
2024-12-20T00:00:00,2609.8,2653.8,2603.7,2640.5,0.0
2024-12-23T00:00:00,2639.1,2646.8,2623.2,2629.4,0.0
2024-12-24T00:00:00,2629.4,2635.8,2624.2,2633.4,0.0
2024-12-26T00:00:00,2633.4,2655.7,2633.4,2653.1,0.0
2024-12-27T00:00:00,2653.1,2654.6,2625.2,2636.3,0.0
2024-12-30T00:00:00,2636.3,2640.7,2608.4,2620.0,0.0
2024-12-31T00:00:00,2620.0,2642.0,2614.3,2639.3,0.0
2025-01-02T00:00:00,2639.3,2674.2,2636.1,2671.2,0.0
2025-01-03T00:00:00,2671.2,2681.0,2649.7,2652.7,0.0
2025-01-06T00:00:00,2652.7,2663.8,2624.6,2646.7,0.0
2025-01-07T00:00:00,2646.7,2678.5,2643.5,2663.1,0.0
2025-01-08T00:00:00,2663.1,2687.0,2658.4,2679.9,0.0
2025-01-09T00:00:00,2679.9,2696.8,2673.7,2692.4,0.0
2025-01-10T00:00:00,2692.4,2735.0,2686.9,2717.3,0.0
2025-01-13T00:00:00,2717.3,2723.8,2675.2,2681.2,0.0
2025-01-14T00:00:00,2681.2,2693.7,2672.0,2693.1,0.0
2025-01-15T00:00:00,2693.1,2722.7,2685.4,2722.5,0.0
2025-01-16T00:00:00,2722.5,2757.9,2720.4,2746.8,0.0
2025-01-17T00:00:00,2746.8,2759.2,2729.2,2740.0,0.0
2025-01-20T00:00:00,2739.6,2754.8,2715.6,2731.0,0.0
2025-01-21T00:00:00,2739.6,2762.0,2715.6,2758.6,0.0
2025-01-22T00:00:00,2758.6,2774.4,2756.2,2766.0,0.0
2025-01-23T00:00:00,2765.9,2766.9,2741.0,2761.8,0.0
2025-01-24T00:00:00,2761.8,2822.1,2761.8,2805.0,0.0
2025-01-27T00:00:00,2805.0,2805.5,2760.2,2770.7,0.0
2025-01-28T00:00:00,2770.3,2800.9,2765.8,2798.9,0.0
2025-01-29T00:00:00,2798.9,2802.8,2784.7,2796.4,0.0
2025-01-30T00:00:00,2796.2,2853.2,2794.9,2851.7,0.0
2025-01-31T00:00:00,2851.7,2862.9,2826.0,2831.4,0.0
2025-02-03T00:00:00,2831.4,2872.0,2802.2,2850.5,0.0
2025-02-04T00:00:00,2850.5,2877.1,2837.4,2874.1,0.0
2025-02-05T00:00:00,2874.1,2906.0,2870.1,2885.0,0.0
2025-02-06T00:00:00,2885.0,2894.2,2855.0,2880.0,0.0
2025-02-07T00:00:00,2880.0,2910.6,2876.1,2886.2,0.0
2025-02-10T00:00:00,2886.2,2938.1,2879.9,2936.8,0.0
2025-02-11T00:00:00,2936.8,2968.5,2907.0,2926.3,0.0
2025-02-12T00:00:00,2927.0,2936.5,2886.5,2928.9,0.0
2025-02-13T00:00:00,2928.9,2958.8,2925.8,2957.2,0.0
2025-02-14T00:00:00,2957.2,2964.1,2889.9,2893.6,0.0
2025-02-17T00:00:00,2895.1,2919.0,2887.6,2911.1,0.0
2025-02-18T00:00:00,2895.1,2956.5,2887.6,2954.3,0.0
2025-02-19T00:00:00,2954.3,2964.4,2933.7,2949.4,0.0
2025-02-20T00:00:00,2949.4,2973.4,2939.3,2955.6,0.0
2025-02-21T00:00:00,2955.6,2964.7,2930.1,2949.6,0.0
2025-02-24T00:00:00,2949.6,2974.0,2936.8,2968.8,0.0
2025-02-25T00:00:00,2968.8,2970.4,2897.0,2928.5,0.0
2025-02-26T00:00:00,2928.5,2942.0,2903.3,2931.6,0.0
2025-02-27T00:00:00,2931.6,2935.8,2879.0,2887.8,0.0
2025-02-28T00:00:00,2887.8,2896.1,2844.1,2867.0,0.0
2025-03-03T00:00:00,2867.0,2906.4,2866.3,2904.0,0.0
2025-03-04T00:00:00,2904.0,2939.8,2892.5,2928.2,0.0
2025-03-05T00:00:00,2928.2,2941.3,2903.4,2929.0,0.0
2025-03-06T00:00:00,2929.0,2935.9,2897.6,2919.6,0.0
2025-03-07T00:00:00,2919.6,2938.8,2905.3,2917.5,0.0
2025-03-10T00:00:00,2917.5,2926.4,2885.2,2893.0,0.0
2025-03-11T00:00:00,2893.0,2929.0,2882.5,2922.6,0.0
2025-03-12T00:00:00,2922.6,2948.9,2911.0,2943.3,0.0
2025-03-13T00:00:00,2943.3,3001.5,2942.2,3001.1,0.0
2025-03-14T00:00:00,3001.1,3017.1,2988.6,2993.2,0.0
2025-03-17T00:00:00,2993.2,3010.9,2991.4,3009.9,0.0
2025-03-18T00:00:00,3009.9,3047.5,3008.2,3041.5,0.0
2025-03-19T00:00:00,3041.5,3061.6,3031.3,3057.4,0.0
2025-03-20T00:00:00,3057.4,3065.2,3032.8,3052.7,0.0
2025-03-21T00:00:00,3052.7,3055.0,3004.1,3028.2,0.0
2025-03-24T00:00:00,3028.2,3066.4,3028.2,3045.9,0.0
2025-03-25T00:00:00,3045.9,3070.7,3039.2,3054.4,0.0
2025-03-26T00:00:00,3054.4,3064.9,3046.5,3056.1,0.0
2025-03-27T00:00:00,3056.1,3102.2,3052.1,3099.0,0.0
2025-03-28T00:00:00,3099.0,3124.4,3096.3,3117.7,0.0
2025-03-31T00:00:00,3117.7,3162.0,3112.4,3157.3,0.0
2025-04-01T00:00:00,3157.3,3177.0,3130.5,3148.4,0.0
2025-04-02T00:00:00,3148.4,3201.6,3135.7,3189.3,0.0
2025-04-03T00:00:00,3189.3,3196.6,3073.5,3137.8,0.0
2025-04-04T00:00:00,3137.8,3160.2,3032.7,3056.1,0.0
2025-04-07T00:00:00,3056.1,3084.4,2970.4,2998.8,0.0
2025-04-08T00:00:00,2998.8,3037.9,2988.6,2998.0,0.0
2025-04-09T00:00:00,2998.0,3118.5,2983.3,3099.6,0.0
2025-04-10T00:00:00,3099.6,3195.0,3086.1,3193.7,0.0
2025-04-11T00:00:00,3193.7,3263.0,3193.4,3254.8,0.0
2025-04-14T00:00:00,3254.8,3261.6,3208.7,3226.7,0.0
2025-04-15T00:00:00,3226.7,3250.9,3225.5,3246.9,0.0
2025-04-16T00:00:00,3246.9,3358.4,3245.2,3357.5,0.0
2025-04-17T00:00:00,3357.5,3371.9,3296.4,3341.2,0.0
2025-04-21T00:00:00,3341.2,3442.3,3341.2,3435.1,0.0
2025-04-22T00:00:00,3435.1,3509.9,3379.1,3391.6,0.0
2025-04-23T00:00:00,3391.6,3396.0,3270.8,3301.4,0.0
2025-04-24T00:00:00,3301.4,3377.0,3301.3,3361.1,0.0
2025-04-25T00:00:00,3361.1,3384.1,3274.8,3330.2,0.0
2025-04-28T00:00:00,3330.2,3363.8,3278.0,3354.4,0.0
2025-04-29T00:00:00,3354.4,3359.3,3309.2,3327.6,0.0
2025-04-30T00:00:00,3327.6,3337.6,3275.6,3299.2,0.0
2025-05-01T00:00:00,3299.2,3300.6,3209.4,3247.8,0.0
2025-05-02T00:00:00,3247.8,3277.0,3229.5,3247.2,0.0
2025-05-05T00:00:00,3247.2,3346.7,3243.1,3343.5,0.0
2025-05-06T00:00:00,3343.5,3444.5,3332.1,3441.3,0.0
2025-05-07T00:00:00,3441.3,3448.2,3367.0,3372.4,0.0
2025-05-08T00:00:00,3372.4,3422.0,3293.3,3310.1,0.0
2025-05-09T00:00:00,3310.1,3352.7,3278.9,3329.1,0.0
2025-05-12T00:00:00,3329.1,3329.1,3211.2,3241.6,0.0
2025-05-13T00:00:00,3241.6,3270.4,3220.1,3254.5,0.0
2025-05-14T00:00:00,3254.5,3261.3,3170.7,3180.7,0.0
2025-05-15T00:00:00,3180.7,3244.3,3123.3,3243.6,0.0
2025-05-16T00:00:00,3243.6,3255.8,3156.4,3205.2,0.0
2025-05-19T00:00:00,3205.2,3252.9,3205.2,3231.8,0.0
2025-05-20T00:00:00,3231.8,3326.4,3231.8,3320.3,0.0
2025-05-21T00:00:00,3320.3,3355.5,3315.3,3345.2,0.0
2025-05-22T00:00:00,3345.2,3375.3,3306.9,3323.3,0.0
2025-05-23T00:00:00,3323.3,3395.3,3314.4,3386.0,0.0
2025-05-26T00:00:00,3386.0,3386.0,3351.4,3370.3,0.0
2025-05-27T00:00:00,3385.0,3385.0,3311.4,3327.1,0.0
2025-05-28T00:00:00,3327.1,3352.0,3301.0,3312.0,0.0
2025-05-29T00:00:00,3312.0,3356.3,3269.1,3342.2,0.0
2025-05-30T00:00:00,3342.2,3347.0,3294.8,3313.0,0.0
2025-06-02T00:00:00,3313.0,3408.1,3313.0,3406.3,0.0
2025-06-03T00:00:00,3406.3,3417.8,3357.2,3376.9,0.0
2025-06-04T00:00:00,3376.9,3409.7,3366.9,3397.2,0.0
2025-06-05T00:00:00,3397.2,3427.7,3362.3,3376.0,0.0
2025-06-06T00:00:00,3376.0,3398.3,3328.8,3331.0,0.0
2025-06-09T00:00:00,3331.0,3359.0,3313.1,3346.5,0.0
2025-06-10T00:00:00,3346.5,3370.4,3321.3,3344.6,0.0
2025-06-11T00:00:00,3344.6,3382.3,3335.4,3375.9,0.0
2025-06-12T00:00:00,3375.9,3419.8,3358.5,3406.2,0.0
2025-06-13T00:00:00,3406.2,3468.0,3399.6,3452.5,0.0
2025-06-16T00:00:00,3452.5,3476.3,3400.9,3403.9,0.0
2025-06-17T00:00:00,3403.9,3422.7,3384.4,3406.4,0.0
