timestamp,open,high,low,close,volume
2024-02-20T00:00:00,497.72,498.41,494.45,496.76,71736740.0
2024-02-21T00:00:00,495.42,497.37,493.56,497.21,59603771.0
2024-02-22T00:00:00,504.01,508.49,503.02,507.5,76402535.0
2024-02-23T00:00:00,509.27,510.13,507.1,507.85,61321818.0
2024-02-26T00:00:00,508.3,508.75,505.86,505.99,50386676.0
2024-02-27T00:00:00,506.7,507.16,504.75,506.93,48854485.0
2024-02-28T00:00:00,505.33,506.855,504.96,506.26,56506599.0
2024-02-29T00:00:00,508.07,509.74,505.35,508.08,83924770.0
2024-03-01T00:00:00,508.98,513.29,508.56,512.85,76844765.0
2024-03-04T00:00:00,512.03,514.2,512.0,512.3,49799109.0
2024-03-05T00:00:00,510.24,510.7,504.91,507.18,72855623.0
2024-03-06T00:00:00,510.55,512.069,508.42,509.75,68382367.0
2024-03-07T00:00:00,513.14,515.89,509.8053,514.81,58652085.0
2024-03-08T00:00:00,515.46,518.2201,511.13,511.72,86532535.0
2024-03-11T00:00:00,510.48,511.88,508.5,511.28,62557167.0
2024-03-12T00:00:00,513.45,517.38,510.86,516.78,73114439.0
2024-03-13T00:00:00,517.11,517.29,514.49,515.97,55104062.0
2024-03-14T00:00:00,516.97,517.125,511.82,514.95,110171724.0
2024-03-15T00:00:00,510.21,511.7,508.122,509.83,107646263.0
2024-03-18T00:00:00,514.0,515.48,512.44,512.86,88893331.0
2024-03-19T00:00:00,512.15,515.995,511.12,515.71,60755236.0
2024-03-20T00:00:00,515.77,520.62,515.08,520.48,69594537.0
2024-03-21T00:00:00,523.39,524.11,521.91,522.2,60256042.0
2024-03-22T00:00:00,522.11,522.605,520.97,521.21,79070741.0
2024-03-25T00:00:00,519.8,520.95,519.61,519.77,48512108.0
2024-03-26T00:00:00,521.23,521.58,518.4,518.81,65463744.0
2024-03-27T00:00:00,521.71,523.21,519.485,523.17,82999777.0
2024-03-28T00:00:00,523.21,524.61,522.78,523.07,96294886.0
2024-04-01T00:00:00,523.83,524.38,520.97,522.16,62477540.0
2024-04-02T00:00:00,518.24,518.98,516.48,518.84,74230308.0
2024-04-03T00:00:00,517.72,520.95,517.67,519.41,59155759.0
2024-04-04T00:00:00,523.52,523.87,512.76,513.07,96858074.0
2024-04-05T00:00:00,514.46,520.44,514.01,518.43,74546483.0
2024-04-08T00:00:00,519.15,520.18,517.89,518.72,48401752.0
2024-04-09T00:00:00,520.5,520.75,514.35,519.32,68124385.0
2024-04-10T00:00:00,513.48,516.16,512.09,514.12,82652806.0
2024-04-11T00:00:00,515.68,519.48,512.08,518.0,70099007.0
2024-04-12T00:00:00,514.37,515.82,509.08,510.85,92561094.0
2024-04-15T00:00:00,515.13,515.3,503.58,504.45,92101447.0
2024-04-16T00:00:00,504.94,506.5,502.21,503.53,73484020.0
2024-04-17T00:00:00,506.05,506.22,499.12,500.55,75910305.0
2024-04-18T00:00:00,501.98,504.13,498.56,499.52,74548085.0
2024-04-19T00:00:00,499.44,500.46,493.86,495.16,102212587.0
2024-04-22T00:00:00,497.83,502.38,495.43,499.72,67961048.0
2024-04-23T00:00:00,501.78,506.09,499.53,505.65,64633620.0
2024-04-24T00:00:00,506.56,507.37,503.13,505.41,55928076.0
2024-04-25T00:00:00,499.18,504.27,497.49,503.49,69122368.0
2024-04-26T00:00:00,506.35,509.88,505.7,508.26,64306118.0
2024-04-29T00:00:00,510.09,510.75,507.25,510.06,46415449.0
2024-04-30T00:00:00,508.56,509.56,501.98,501.98,77483566.0
2024-05-01T00:00:00,501.38,508.19,499.87,500.35,80242839.0
2024-05-02T00:00:00,504.15,505.89,499.55,505.03,62550179.0
2024-05-03T00:00:00,511.16,512.55,508.56,511.29,72756704.0
2024-05-06T00:00:00,513.75,516.61,513.3,516.57,47264703.0
2024-05-07T00:00:00,517.56,518.57,516.45,517.14,52561299.0
2024-05-08T00:00:00,515.26,517.74,515.14,517.19,42047113.0
2024-05-09T00:00:00,517.38,520.2074,516.705,520.17,43643667.0
2024-05-10T00:00:00,521.81,522.635,519.59,520.84,52233060.0
2024-05-13T00:00:00,522.56,522.67,519.74,520.91,36716361.0
2024-05-14T00:00:00,521.11,523.83,520.56,523.3,57535866.0
2024-05-15T00:00:00,525.83,530.08,525.18,529.78,59504878.0
2024-05-16T00:00:00,529.88,531.5218,528.54,528.69,50244827.0
2024-05-17T00:00:00,528.81,529.52,527.32,529.45,59187499.0
2024-05-20T00:00:00,529.57,531.5601,529.17,530.06,37763810.0
2024-05-21T00:00:00,529.28,531.52,529.07,531.36,33437000.0
2024-05-22T00:00:00,530.65,531.38,527.6,529.83,48389968.0
2024-05-23T00:00:00,532.96,533.07,524.72,525.96,57211196.0
2024-05-24T00:00:00,527.85,530.27,526.881,529.44,41291026.0
2024-05-28T00:00:00,530.27,530.51,527.11,529.81,36269602.0
2024-05-29T00:00:00,525.68,527.31,525.37,526.1,45190323.0
2024-05-30T00:00:00,524.52,525.2,521.33,522.61,46468510.0
2024-05-31T00:00:00,523.59,527.5,518.36,527.37,90785755.0
2024-06-03T00:00:00,529.02,529.31,522.6,527.8,46835676.0
2024-06-04T00:00:00,526.46,529.15,524.96,528.39,34632656.0
2024-06-05T00:00:00,530.77,534.69,528.7254,534.67,47610315.0
2024-06-06T00:00:00,534.98,535.42,532.68,534.66,30808434.0
2024-06-07T00:00:00,533.66,536.89,532.535,534.01,43224525.0
2024-06-10T00:00:00,533.18,535.99,532.57,535.66,35729252.0
2024-06-11T00:00:00,534.07,537.01,532.05,536.95,36383411.0
2024-06-12T00:00:00,541.63,544.12,540.3,541.36,63251305.0
2024-06-13T00:00:00,543.15,543.325,539.59,542.45,44760909.0
2024-06-14T00:00:00,540.88,542.81,539.85,542.78,40089895.0
2024-06-17T00:00:00,542.08,548.53,541.6072,547.1,55839357.0
2024-06-18T00:00:00,547.16,548.62,546.73,548.49,41376417.0
2024-06-20T00:00:00,549.44,550.12,545.18,547.0,70328226.0
2024-06-21T00:00:00,544.4,545.65,543.02,544.51,64513859.0
2024-06-24T00:00:00,544.33,546.95,542.62,542.74,45528654.0
2024-06-25T00:00:00,543.99,545.2,542.44,544.83,38273295.0
2024-06-26T00:00:00,543.69,546.24,543.03,545.51,38550637.0
2024-06-27T00:00:00,545.37,546.96,544.61,546.37,35041427.0
2024-06-28T00:00:00,547.16,550.28,542.95,544.22,76144534.0
2024-07-01T00:00:00,545.63,545.88,542.52,545.34,40297810.0
2024-07-02T00:00:00,543.7,549.01,543.65,549.01,40434720.0
2024-07-03T00:00:00,548.69,551.83,548.65,551.46,27500585.0
2024-07-05T00:00:00,551.77,555.05,551.12,554.64,41488389.0
2024-07-08T00:00:00,555.44,556.2501,554.19,555.28,36110401.0
2024-07-09T00:00:00,556.26,557.18,555.52,555.82,27314043.0
2024-07-10T00:00:00,557.07,561.67,556.77,561.32,38701041.0
2024-07-11T00:00:00,561.44,562.33,555.83,556.48,53053997.0
2024-07-12T00:00:00,557.63,563.67,557.15,559.99,53084388.0
2024-07-15T00:00:00,562.03,564.8371,559.63,561.53,40584226.0
2024-07-16T00:00:00,562.865,565.16,562.1,564.86,36475245.0
2024-07-17T00:00:00,558.8,560.51,556.61,556.94,57118946.0
2024-07-18T00:00:00,558.51,559.52,550.43,552.66,56270359.0
2024-07-19T00:00:00,552.42,554.08,547.91,548.99,65508933.0
2024-07-22T00:00:00,553.0,555.27,551.02,554.65,43346712.0
2024-07-23T00:00:00,554.54,556.735,553.275,553.78,34439286.0
2024-07-24T00:00:00,548.86,549.17,540.29,541.23,74515265.0
2024-07-25T00:00:00,541.35,547.455,537.45,538.41,61158050.0
2024-07-26T00:00:00,542.28,547.19,541.49,544.44,53763788.0
2024-07-29T00:00:00,546.02,547.05,542.72,544.76,39515769.0
2024-07-30T00:00:00,546.26,547.34,538.515,542.0,46853600.0
2024-07-31T00:00:00,548.98,553.5,547.5799,550.81,65663387.0
2024-08-01T00:00:00,552.57,554.8688,539.43,543.01,76428731.0
2024-08-02T00:00:00,535.75,536.99,528.6,532.9,82789056.0
2024-08-05T00:00:00,511.64,523.58,510.27,517.38,146267391.0
2024-08-06T00:00:00,519.22,529.75,517.87,522.15,84826215.0
2024-08-07T00:00:00,528.47,531.59,518.0519,518.66,70698339.0
2024-08-08T00:00:00,523.91,531.29,521.84,530.65,63276401.0
2024-08-09T00:00:00,529.81,534.51,528.56,532.99,45619428.0
2024-08-12T00:00:00,534.21,535.73,530.95,533.27,42542037.0
2024-08-13T00:00:00,536.53,542.28,536.28,542.04,52333052.0
2024-08-14T00:00:00,542.85,544.96,540.12,543.75,42446926.0
2024-08-15T00:00:00,549.5,553.36,548.88,553.07,60846751.0
2024-08-16T00:00:00,551.42,555.02,551.26,554.31,44429955.0
2024-08-19T00:00:00,554.73,559.61,553.86,559.61,39121755.0
2024-08-20T00:00:00,559.15,560.84,557.325,558.7,33732264.0
2024-08-21T00:00:00,559.77,562.11,554.73,560.62,41514600.0
2024-08-22T00:00:00,562.56,563.18,554.98,556.22,56121339.0
2024-08-23T00:00:00,559.53,563.09,557.29,562.13,50639392.0
2024-08-26T00:00:00,563.18,563.91,559.05,560.79,35788496.0
2024-08-27T00:00:00,559.49,562.06,558.32,561.56,32693898.0
2024-08-28T00:00:00,561.21,561.65,555.04,558.3,41065882.0
2024-08-29T00:00:00,560.31,563.68,557.18,558.35,38715175.0
2024-08-30T00:00:00,560.77,564.2,557.14,563.68,62700079.0
2024-09-03T00:00:00,560.47,560.81,549.51,552.08,60600113.0
2024-09-04T00:00:00,550.2,554.43,549.46,550.95,47224929.0
2024-09-05T00:00:00,550.89,553.7995,547.1,549.61,44264202.0
2024-09-06T00:00:00,549.94,551.6,539.44,540.36,68493798.0
2024-09-09T00:00:00,544.65,547.71,542.68,546.41,40445821.0
2024-09-10T00:00:00,548.36,549.15,543.38,548.79,36394578.0
2024-09-11T00:00:00,548.7,555.36,539.96,554.42,75248558.0
2024-09-12T00:00:00,555.01,559.4,552.74,559.09,51892647.0
2024-09-13T00:00:00,559.71,563.03,559.45,562.01,39310271.0
2024-09-16T00:00:00,561.74,563.11,559.9,562.84,36656122.0
2024-09-17T00:00:00,565.1,566.58,560.795,563.07,49320970.0
2024-09-18T00:00:00,563.74,568.69,560.83,561.4,59044898.0
2024-09-19T00:00:00,571.01,572.88,568.08,570.98,75315470.0
2024-09-20T00:00:00,567.84,569.31,565.17,568.25,77503045.0
2024-09-23T00:00:00,569.34,570.3325,568.1,569.67,44116839.0
2024-09-24T00:00:00,570.48,571.36,567.6,571.3,46805576.0
2024-09-25T00:00:00,571.14,571.89,568.91,570.04,38428495.0
2024-09-26T00:00:00,574.38,574.71,569.9,572.3,48335896.0
2024-09-27T00:00:00,573.39,574.22,570.42,571.47,42100858.0
2024-09-30T00:00:00,570.42,574.38,568.08,573.76,63655445.0
2024-10-01T00:00:00,573.4,574.0622,566.0,568.62,72668672.0
2024-10-02T00:00:00,567.71,569.9,565.27,568.86,38097707.0
2024-10-03T00:00:00,567.36,569.8025,565.49,567.82,40846466.0
2024-10-04T00:00:00,572.35,573.36,568.1,572.98,43005186.0
2024-10-07T00:00:00,571.3,571.9599,566.63,567.8,49964556.0
2024-10-08T00:00:00,570.42,573.78,569.5299,573.17,37398593.0
2024-10-09T00:00:00,573.16,577.71,572.55,577.14,37912194.0
2024-10-10T00:00:00,575.77,577.58,574.49,576.13,44138048.0
2024-10-11T00:00:00,576.05,580.33,575.91,579.58,42267884.0
2024-10-14T00:00:00,581.22,585.27,580.73,584.32,36217215.0
2024-10-15T00:00:00,584.59,584.9,578.545,579.78,54203631.0
2024-10-16T00:00:00,579.78,582.83,578.96,582.3,30725415.0
2024-10-17T00:00:00,585.91,586.12,582.16,582.35,34393654.0
2024-10-18T00:00:00,584.07,585.39,582.58,584.59,37416801.0
2024-10-21T00:00:00,583.85,584.85,580.6001,583.63,36438972.0
2024-10-22T00:00:00,581.05,584.5,580.38,583.32,34183693.0
2024-10-23T00:00:00,581.26,581.7086,574.415,577.99,49314573.0
2024-10-24T00:00:00,579.98,580.06,576.57,579.24,34979843.0
2024-10-25T00:00:00,581.51,584.46,578.08,579.04,47268053.0
2024-10-28T00:00:00,582.58,582.71,580.52,580.83,30174654.0
2024-10-29T00:00:00,579.85,582.907,578.43,581.77,42899578.0
2024-10-30T00:00:00,581.29,583.32,579.29,580.01,41435752.0
2024-10-31T00:00:00,575.56,575.63,568.44,568.64,60182016.0
2024-11-01T00:00:00,571.32,575.55,570.62,571.04,45667533.0
2024-11-04T00:00:00,571.18,572.5,567.89,569.81,38216975.0
2024-11-05T00:00:00,570.74,576.74,570.52,576.7,39478239.0
2024-11-06T00:00:00,589.2,591.93,585.39,591.04,68181952.0
2024-11-07T00:00:00,593.08,596.65,592.9999,595.61,47233212.0
2024-11-08T00:00:00,596.17,599.64,596.165,598.19,46444885.0
2024-11-11T00:00:00,599.81,600.17,597.0,598.76,37586772.0
2024-11-12T00:00:00,598.68,599.29,594.37,596.9,43005977.0
2024-11-13T00:00:00,597.37,599.23,594.96,597.19,47388640.0
2024-11-14T00:00:00,597.32,597.81,592.65,593.35,38904109.0
2024-11-15T00:00:00,589.72,590.2,583.86,585.75,75988474.0
2024-11-18T00:00:00,586.22,589.49,585.34,588.15,37084076.0
2024-11-19T00:00:00,584.71,591.045,584.03,590.3,49412046.0
2024-11-20T00:00:00,590.38,590.79,584.63,590.5,50032556.0
2024-11-21T00:00:00,593.4,595.12,587.45,593.67,46750263.0
2024-11-22T00:00:00,593.66,596.15,593.1525,595.51,38226356.0
2024-11-25T00:00:00,599.52,600.86,595.2,597.53,42441393.0
2024-11-26T00:00:00,598.8,601.33,598.07,600.65,45621288.0
2024-11-27T00:00:00,600.46,600.85,597.28,598.83,34000143.0
2024-11-29T00:00:00,599.66,603.35,599.3805,602.55,24130386.0
2024-12-02T00:00:00,602.97,604.32,602.47,603.63,31745855.0
2024-12-03T00:00:00,603.39,604.16,602.341,603.91,26906567.0
2024-12-04T00:00:00,605.63,607.91,604.95,607.66,42787561.0
2024-12-05T00:00:00,607.66,608.48,606.305,606.66,28762104.0
2024-12-06T00:00:00,607.44,609.07,607.02,607.81,31241521.0
2024-12-09T00:00:00,607.69,607.86,604.08,604.68,34742737.0
2024-12-10T00:00:00,605.37,605.8,602.13,602.8,37234514.0
2024-12-11T00:00:00,605.78,608.435,605.5,607.46,28677723.0
2024-12-12T00:00:00,606.58,607.16,604.33,604.33,31543812.0
2024-12-13T00:00:00,606.4,607.13,602.81,604.21,35904639.0
2024-12-16T00:00:00,606.0,607.7795,605.21,606.79,43695117.0
2024-12-17T00:00:00,604.19,605.17,602.885,604.29,55773544.0
2024-12-18T00:00:00,603.98,606.405,585.89,586.28,108248597.0
2024-12-19T00:00:00,591.36,593.0,585.85,586.1,85919444.0
2024-12-20T00:00:00,581.77,595.75,580.91,591.15,125716619.0
2024-12-23T00:00:00,590.89,595.3,587.661,594.69,57635825.0
2024-12-24T00:00:00,596.06,601.34,595.47,601.3,25435393.0
2024-12-26T00:00:00,599.5,602.48,598.0825,601.34,41338883.0
2024-12-27T00:00:00,597.54,597.7761,590.7647,595.01,64969287.0
2024-12-30T00:00:00,587.89,591.74,584.41,588.22,56578753.0
2024-12-31T00:00:00,589.905,590.6399,584.42,586.08,57052654.0
2025-01-02T00:00:00,589.39,591.13,580.5,584.64,50203786.0
2025-01-03T00:00:00,587.53,592.6,586.43,591.95,37888452.0
2025-01-06T00:00:00,596.27,599.7,593.6,595.36,47679386.0
2025-01-07T00:00:00,597.42,597.75,586.78,588.63,60393050.0
2025-01-08T00:00:00,588.7,590.5799,585.195,589.49,47304661.0
2025-01-10T00:00:00,585.88,585.95,578.55,580.49,73104923.0
2025-01-13T00:00:00,575.77,581.75,575.35,581.39,47910059.0
2025-01-14T00:00:00,584.36,585.0,578.35,582.19,48420580.0
2025-01-15T00:00:00,590.325,593.94,589.195,592.78,56900159.0
2025-01-16T00:00:00,594.175,594.35,590.93,591.64,43319581.0
2025-01-17T00:00:00,596.96,599.36,595.61,597.58,58070390.0
2025-01-21T00:00:00,600.67,603.06,598.67,603.05,42532833.0
2025-01-22T00:00:00,605.92,607.82,605.36,606.44,48195854.0
2025-01-23T00:00:00,605.8,609.75,605.52,609.75,41151901.0
2025-01-24T00:00:00,609.81,610.78,606.8,607.97,34604692.0
2025-01-27T00:00:00,594.81,599.69,594.64,599.37,70360829.0
2025-01-28T00:00:00,600.62,605.37,597.25,604.52,44433322.0
2025-01-29T00:00:00,603.72,604.13,599.22,601.81,37177073.0
2025-01-30T00:00:00,603.96,606.6,600.715,605.04,39281142.0
2025-01-31T00:00:00,607.5,609.96,601.05,601.82,66671471.0
2025-02-03T00:00:00,592.67,600.29,590.49,597.77,65857248.0
2025-02-04T00:00:00,597.83,602.3,597.28,601.78,33457742.0
2025-02-05T00:00:00,600.64,604.37,598.58,604.22,30653109.0
2025-02-06T00:00:00,605.99,606.4525,602.63,606.32,35771503.0
2025-02-07T00:00:00,606.89,608.13,600.05,600.77,50788495.0
2025-02-10T00:00:00,604.03,605.4999,602.74,604.85,26048646.0
2025-02-11T00:00:00,602.55,605.86,602.43,605.31,30056523.0
2025-02-12T00:00:00,599.2,604.55,598.51,603.36,45076076.0
2025-02-13T00:00:00,604.48,609.94,603.2,609.73,40921261.0
2025-02-14T00:00:00,609.94,610.99,609.07,609.7,26910306.0
2025-02-18T00:00:00,610.88,611.49,608.38,611.49,26749009.0
2025-02-19T00:00:00,610.08,613.23,609.56,612.93,31010958.0
2025-02-20T00:00:00,611.54,611.684,607.02,610.38,36554002.0
2025-02-21T00:00:00,610.16,610.3,599.47,599.94,76519718.0
2025-02-24T00:00:00,602.02,603.03,596.49,597.21,50737207.0
2025-02-25T00:00:00,597.15,597.89,589.56,594.24,58266377.0
2025-02-26T00:00:00,595.93,599.58,591.8556,594.54,43321577.0
2025-02-27T00:00:00,596.85,598.02,584.65,585.05,74196476.0
2025-02-28T00:00:00,585.56,594.72,582.44,594.18,88743732.0
2025-03-03T00:00:00,596.18,597.34,579.9,583.77,74249046.0
2025-03-04T00:00:00,579.71,585.39,572.25,576.86,109648192.0
2025-03-05T00:00:00,576.69,584.88,573.0795,583.06,71230361.0
2025-03-06T00:00:00,575.48,580.1736,570.12,572.71,80094865.0
2025-03-07T00:00:00,570.9,577.39,565.63,575.92,81158648.0
2025-03-10T00:00:00,567.59,569.54,555.59,560.58,99326158.0
2025-03-11T00:00:00,559.4,564.02,552.02,555.92,88102109.0
2025-03-12T00:00:00,562.17,563.11,553.69,558.87,69588167.0
2025-03-13T00:00:00,558.49,559.105,549.68,551.42,74079414.0
2025-03-14T00:00:00,556.11,563.83,551.4917,562.81,62660316.0
2025-03-17T00:00:00,562.79,569.71,562.35,567.15,49008643.0
2025-03-18T00:00:00,564.8,565.02,559.06,561.02,66041421.0
2025-03-19T00:00:00,562.83,570.95,561.63,567.13,66555898.0
2025-03-20T00:00:00,563.33,570.57,562.6012,565.49,62958079.0
2025-03-21T00:00:00,559.28,564.89,558.03,563.98,83762957.0
2025-03-24T00:00:00,570.8,575.15,570.2,574.08,58766722.0
2025-03-25T00:00:00,575.3,576.41,573.69,575.46,38355409.0
2025-03-26T00:00:00,575.19,576.33,567.19,568.59,52228896.0
2025-03-27T00:00:00,567.18,570.9,564.94,567.08,42164247.0
2025-03-28T00:00:00,565.53,566.2675,555.07,555.66,71662599.0
2025-03-31T00:00:00,549.83,560.7112,546.87,559.39,95328108.0
2025-04-01T00:00:00,557.45,562.94,553.68,560.97,54609616.0
2025-04-02T00:00:00,555.05,567.42,554.81,564.52,76014466.0
2025-04-03T00:00:00,545.11,547.97,536.7,536.7,125985779.0
2025-04-04T00:00:00,523.67,525.87,505.06,505.28,217965089.0
2025-04-07T00:00:00,489.19,523.17,481.8,504.38,256611286.0
2025-04-08T00:00:00,521.86,524.98,489.16,496.48,165816578.0
2025-04-09T00:00:00,493.44,548.62,493.05,548.62,241867172.0
2025-04-10T00:00:00,532.17,533.495,509.32,524.58,162331162.0
2025-04-11T00:00:00,523.01,536.43,520.07,533.94,97866334.0
2025-04-14T00:00:00,544.05,544.28,533.86,539.12,68033964.0
2025-04-15T00:00:00,539.675,543.23,536.81,537.61,56892874.0
2025-04-16T00:00:00,531.68,537.8854,520.29,525.66,83484814.0
2025-04-17T00:00:00,527.64,531.165,523.91,526.41,79867996.0
2025-04-21T00:00:00,521.16,521.7,508.46,513.88,69368129.0
2025-04-22T00:00:00,520.14,529.305,519.1925,527.25,75948106.0
2025-04-23T00:00:00,540.43,545.43,533.88,535.42,90590508.0
2025-04-24T00:00:00,536.715,547.43,535.4504,546.69,64150414.0
2025-04-25T00:00:00,546.65,551.05,543.69,550.64,61119477.0
2025-04-28T00:00:00,551.39,553.55,545.02,550.85,47613753.0
2025-04-29T00:00:00,548.91,555.45,548.55,554.32,47775006.0
2025-04-30T00:00:00,547.57,556.52,541.52,554.54,93101197.0
2025-05-01T00:00:00,560.37,564.0699,557.86,558.47,63186146.0
2025-05-02T00:00:00,564.73,568.38,562.38,566.76,60717260.0
2025-05-05T00:00:00,562.57,566.65,561.7,563.51,38659172.0
2025-05-06T00:00:00,557.93,563.3476,556.96,558.8,48264708.0
2025-05-07T00:00:00,560.15,563.82,556.04,561.15,55733229.0
2025-05-08T00:00:00,565.24,570.31,561.7,565.06,65130756.0
2025-05-09T00:00:00,566.48,567.5,562.7637,564.34,37603422.0
2025-05-12T00:00:00,581.47,583.0,577.04,582.99,78993570.0
2025-05-13T00:00:00,583.41,589.08,582.84,586.84,67947125.0
2025-05-14T00:00:00,587.81,588.98,585.535,587.59,66283521.0
2025-05-15T00:00:00,585.56,590.97,585.0969,590.46,71268142.0
2025-05-16T00:00:00,591.25,594.5,589.28,594.2,76051953.0
2025-05-19T00:00:00,588.1,595.54,588.1,594.85,68168459.0
2025-05-20T00:00:00,593.09,594.05,589.6,592.85,60614492.0
2025-05-21T00:00:00,588.44,592.58,581.82,582.86,95197586.0
2025-05-22T00:00:00,582.66,586.62,581.405,583.09,70860039.0
2025-05-23T00:00:00,575.98,581.8101,575.6,579.11,76029046.0
2025-05-27T00:00:00,586.07,591.31,578.43,591.15,72588475.0
2025-05-28T00:00:00,591.56,592.7688,586.985,587.73,68445491.0
2025-05-29T00:00:00,593.06,593.2,586.07,590.05,70073750.0
2025-05-30T00:00:00,588.93,591.1299,583.235,589.39,90601242.0
2025-06-02T00:00:00,587.76,592.79,585.06,592.71,61630488.0
2025-06-03T00:00:00,592.34,597.08,591.85,596.09,63606166.0
2025-06-04T00:00:00,596.96,597.95,595.49,595.93,57314095.0
2025-06-05T00:00:00,597.63,599.0,591.05,593.05,92436299.0
2025-06-06T00:00:00,598.66,600.83,596.86,599.14,66588743.0
2025-06-09T00:00:00,599.72,601.25,598.49,599.68,53016417.0
2025-06-10T00:00:00,600.22,603.47,599.09,603.08,66246753.0
2025-06-11T00:00:00,604.19,605.06,599.27,601.36,73657992.0
2025-06-12T00:00:00,600.01,603.75,599.52,603.75,64128787.0
2025-06-13T00:00:00,598.5,601.85,595.48,597.0,89505870.0
2025-06-16T00:00:00,600.4,604.45,600.22,602.68,79984120.0
2025-06-17T00:00:00,600.21,601.75,596.76,597.53,82209365.0
2025-06-18T00:00:00,598.44,601.22,596.47,597.44,76604929.0
2025-06-20T00:00:00,598.38,599.46,592.86,594.28,94051370.0
2025-06-23T00:00:00,595.04,600.54,591.89,600.15,87425947.0
2025-06-24T00:00:00,604.33,607.8499,603.41,606.78,67735233.0
2025-06-25T00:00:00,607.91,608.61,605.54,607.12,62114766.0
2025-06-26T00:00:00,608.99,612.31,608.37,611.87,78548243.0
2025-06-27T00:00:00,612.88,616.39,610.83,614.91,86258389.0
2025-06-30T00:00:00,617.38,619.22,615.04,617.85,92502539.0
2025-07-01T00:00:00,616.36,618.83,615.52,617.65,70030049.0
2025-07-02T00:00:00,617.24,620.49,616.61,620.45,66510324.0
2025-07-03T00:00:00,622.45,626.28,622.43,625.36,48824715.0
2025-07-07T00:00:00,623.36,624.03,617.87,620.68,74814479.0
2025-07-08T00:00:00,621.35,622.11,619.52,620.34,59024506.0
2025-07-09T00:00:00,622.77,624.72,620.9105,624.06,66113321.0
2025-07-10T00:00:00,624.2,626.8701,623.01,625.82,57528960.0
2025-07-11T00:00:00,622.74,624.86,621.53,623.62,63670226.0
2025-07-14T00:00:00,623.16,625.1581,621.7999,624.81,51898408.0
2025-07-15T00:00:00,627.52,627.86,622.06,622.14,74317260.0
2025-07-16T00:00:00,623.74,624.73,618.05,624.22,88987454.0
2025-07-17T00:00:00,624.4,628.4048,624.18,628.04,68885672.0
2025-07-18T00:00:00,629.3,629.47,626.46,627.58,65621645.0
2025-07-21T00:00:00,628.77,631.54,628.34,628.77,63374984.0
2025-07-22T00:00:00,629.1,629.73,626.19,628.86,60046288.0
2025-07-23T00:00:00,631.55,634.21,629.73,634.21,70510926.0
2025-07-24T00:00:00,634.6,636.15,633.99,634.42,71307134.0
2025-07-25T00:00:00,635.09,637.5799,634.84,637.1,56865363.0
2025-07-28T00:00:00,637.48,638.04,635.54,636.94,54916942.0
2025-07-29T00:00:00,638.35,638.67,634.335,635.26,60556278.0
2025-07-30T00:00:00,635.92,637.68,631.54,634.46,80418783.0
2025-07-31T00:00:00,639.455,639.85,630.765,632.08,103385223.0
2025-08-01T00:00:00,626.3,626.34,619.29,621.72,140103345.0
