timestamp,open,high,low,close,volume
2024-03-22T00:00:00,6450.0,6466.0,6296.0,6316.0,932695.0
2024-03-25T00:00:00,6346.0,6419.0,6331.0,6353.0,767346.0
2024-03-26T00:00:00,6372.0,6393.0,6342.0,6350.0,390748.0
2024-03-27T00:00:00,6376.0,6406.0,6307.0,6346.0,543521.0
2024-03-28T00:00:00,6348.0,6388.0,6330.0,6385.0,501859.0
2024-03-29T00:00:00,6398.0,6494.0,6355.0,6471.0,797370.0
2024-04-01T00:00:00,6480.0,6532.0,6442.0,6495.0,454272.0
2024-04-02T00:00:00,6480.0,6566.0,6410.0,6562.0,783877.0
2024-04-03T00:00:00,6590.0,6798.0,6541.0,6791.0,1358294.0
2024-04-08T00:00:00,6879.0,7128.0,6802.0,7128.0,1046959.0
2024-04-09T00:00:00,7101.0,7284.0,7007.0,7170.0,2246670.0
2024-04-10T00:00:00,7223.0,7271.0,7135.0,7204.0,1999764.0
2024-04-11T00:00:00,7177.0,7261.0,7088.0,7164.0,2207334.0
2024-04-12T00:00:00,7192.0,7479.0,7146.0,7472.0,1980210.0
2024-04-15T00:00:00,7497.0,7790.0,7303.0,7436.0,4756248.0
2024-04-16T00:00:00,7490.0,7508.0,7320.0,7368.0,2717032.0
2024-04-17T00:00:00,7361.0,7415.0,7296.0,7389.0,2166222.0
2024-04-18T00:00:00,7403.0,7500.0,7313.0,7440.0,1739582.0
2024-04-19T00:00:00,7447.0,7546.0,7334.0,7418.0,1627442.0
2024-04-22T00:00:00,7390.0,7471.0,7157.0,7178.0,1418627.0
2024-04-23T00:00:00,7104.0,7149.0,6955.0,6989.0,1331511.0
2024-04-24T00:00:00,7012.0,7145.0,6997.0,7106.0,921818.0
2024-04-25T00:00:00,7106.0,7116.0,7001.0,7086.0,729494.0
2024-04-26T00:00:00,7131.0,7180.0,7054.0,7173.0,789584.0
2024-04-29T00:00:00,7148.0,7178.0,7032.0,7089.0,733568.0
2024-04-30T00:00:00,7082.0,7111.0,6972.0,7011.0,575164.0
2024-05-06T00:00:00,6928.0,7072.0,6926.0,7058.0,231457.0
2024-05-07T00:00:00,7090.0,7168.0,7083.0,7097.0,479476.0
2024-05-08T00:00:00,7112.0,7146.0,7048.0,7108.0,395454.0
2024-05-09T00:00:00,7108.0,7196.0,7079.0,7159.0,400964.0
2024-05-10T00:00:00,7217.0,7416.0,7150.0,7414.0,663631.0
2024-05-13T00:00:00,7367.0,7387.0,7251.0,7305.0,521272.0
2024-05-14T00:00:00,7340.0,7369.0,7267.0,7313.0,315637.0
2024-05-15T00:00:00,7369.0,7414.0,7339.0,7380.0,583529.0
2024-05-16T00:00:00,7474.0,7661.0,7368.0,7581.0,1432080.0
2024-05-17T00:00:00,7583.0,7649.0,7555.0,7649.0,832369.0
2024-05-20T00:00:00,7764.0,8211.0,7748.0,8211.0,1586066.0
2024-05-21T00:00:00,8105.0,8733.0,8092.0,8231.0,3348747.0
2024-05-22T00:00:00,8300.0,8506.0,8231.0,8343.0,2653457.0
2024-05-23T00:00:00,8315.0,8328.0,7863.0,7954.0,2433207.0
2024-05-24T00:00:00,7990.0,8075.0,7836.0,7994.0,2016565.0
2024-05-27T00:00:00,8000.0,8156.0,7927.0,8081.0,1444656.0
2024-05-28T00:00:00,8130.0,8445.0,8124.0,8286.0,2399913.0
2024-05-29T00:00:00,8363.0,8547.0,8291.0,8539.0,2830453.0
2024-05-30T00:00:00,8400.0,8522.0,8186.0,8270.0,2240753.0
2024-05-31T00:00:00,8230.0,8377.0,8110.0,8232.0,1944600.0
2024-06-03T00:00:00,8338.0,8388.0,7822.0,7957.0,2774068.0
2024-06-04T00:00:00,8050.0,8119.0,7938.0,8086.0,1583713.0
2024-06-05T00:00:00,7900.0,7928.0,7728.0,7776.0,1761979.0
2024-06-06T00:00:00,7810.0,8083.0,7758.0,8036.0,1731678.0
2024-06-07T00:00:00,7982.0,8332.0,7963.0,8221.0,2104715.0
2024-06-11T00:00:00,7845.0,7850.0,7653.0,7680.0,811926.0
2024-06-12T00:00:00,7739.0,7792.0,7678.0,7762.0,981070.0
2024-06-13T00:00:00,7900.0,7976.0,7581.0,7744.0,1828905.0
2024-06-14T00:00:00,7750.0,7763.0,7560.0,7675.0,1441175.0
2024-06-17T00:00:00,7708.0,7805.0,7657.0,7680.0,1291785.0
2024-06-18T00:00:00,7720.0,7825.0,7683.0,7752.0,1091953.0
2024-06-19T00:00:00,7661.0,7819.0,7656.0,7772.0,1082493.0
2024-06-20T00:00:00,7778.0,8066.0,7775.0,8015.0,1278410.0
2024-06-21T00:00:00,7990.0,8185.0,7982.0,8036.0,1414526.0
2024-06-24T00:00:00,7991.0,8044.0,7776.0,7821.0,1421488.0
2024-06-25T00:00:00,7830.0,7875.0,7754.0,7830.0,854728.0
2024-06-26T00:00:00,7830.0,7830.0,7603.0,7672.0,1165052.0
2024-06-27T00:00:00,7655.0,7668.0,7571.0,7629.0,939655.0
2024-06-28T00:00:00,7720.0,7770.0,7633.0,7761.0,1011908.0
2024-07-01T00:00:00,7827.0,7856.0,7675.0,7728.0,908048.0
2024-07-02T00:00:00,7750.0,7819.0,7738.0,7795.0,682001.0
2024-07-03T00:00:00,7835.0,7968.0,7785.0,7966.0,1066910.0
2024-07-04T00:00:00,8089.0,8113.0,7979.0,8010.0,1018847.0
2024-07-05T00:00:00,8000.0,8117.0,7998.0,8086.0,726072.0
2024-07-08T00:00:00,8125.0,8304.0,8088.0,8126.0,1538071.0
2024-07-09T00:00:00,8160.0,8193.0,8015.0,8164.0,967576.0
2024-07-10T00:00:00,8135.0,8185.0,8036.0,8128.0,1090288.0
2024-07-11T00:00:00,8160.0,8207.0,8075.0,8184.0,894583.0
2024-07-12T00:00:00,8317.0,8333.0,8058.0,8080.0,1313263.0
2024-07-15T00:00:00,8013.0,8152.0,8010.0,8048.0,873991.0
2024-07-16T00:00:00,8054.0,8135.0,8025.0,8108.0,742892.0
2024-07-17T00:00:00,8063.0,8231.0,8050.0,8082.0,1130812.0
2024-07-18T00:00:00,8096.0,8124.0,7876.0,7974.0,1032533.0
2024-07-19T00:00:00,7939.0,7950.0,7653.0,7679.0,987800.0
2024-07-22T00:00:00,7618.0,7708.0,7574.0,7602.0,768570.0
2024-07-23T00:00:00,7547.0,7695.0,7525.0,7536.0,681012.0
2024-07-24T00:00:00,7606.0,7691.0,7576.0,7688.0,603785.0
2024-07-25T00:00:00,7698.0,7712.0,7192.0,7220.0,967954.0
2024-07-26T00:00:00,7160.0,7298.0,7143.0,7234.0,614829.0
2024-07-29T00:00:00,7295.0,7369.0,7236.0,7337.0,744019.0
2024-07-30T00:00:00,7340.0,7348.0,7139.0,7301.0,1060071.0
2024-07-31T00:00:00,7274.0,7514.0,7251.0,7467.0,1190560.0
2024-08-01T00:00:00,7480.0,7582.0,7451.0,7524.0,1049306.0
2024-08-02T00:00:00,7545.0,7570.0,7317.0,7498.0,1494910.0
2024-08-05T00:00:00,7535.0,7538.0,7185.0,7249.0,2403431.0
2024-08-06T00:00:00,6934.0,7113.0,6835.0,6907.0,1882196.0
2024-08-07T00:00:00,6883.0,7014.0,6883.0,6954.0,1381610.0
2024-08-08T00:00:00,6978.0,7008.0,6885.0,6929.0,1276448.0
2024-08-09T00:00:00,6952.0,7168.0,6940.0,7079.0,1538809.0
2024-08-12T00:00:00,7088.0,7199.0,7016.0,7197.0,1354909.0
2024-08-13T00:00:00,7205.0,7245.0,7130.0,7152.0,1128704.0
2024-08-14T00:00:00,7147.0,7209.0,7063.0,7159.0,1175279.0
2024-08-15T00:00:00,7147.0,7197.0,6967.0,7194.0,1544054.0
2024-08-16T00:00:00,7205.0,7349.0,7148.0,7286.0,1604655.0
2024-08-19T00:00:00,7318.0,7476.0,7255.0,7449.0,1579250.0
2024-08-20T00:00:00,7430.0,7566.0,7406.0,7554.0,1258724.0
2024-08-21T00:00:00,7620.0,7648.0,7495.0,7562.0,1312677.0
2024-08-22T00:00:00,7574.0,7596.0,7475.0,7512.0,1248813.0
2024-08-23T00:00:00,7553.0,7574.0,7388.0,7493.0,1407539.0
2024-08-26T00:00:00,7508.0,7678.0,7457.0,7676.0,1775958.0
2024-08-27T00:00:00,7658.0,7686.0,7604.0,7657.0,998590.0
2024-08-28T00:00:00,7640.0,7679.0,7501.0,7527.0,1220437.0
2024-08-29T00:00:00,7500.0,7567.0,7437.0,7537.0,1038083.0
2024-08-30T00:00:00,7507.0,7558.0,7454.0,7503.0,1130650.0
2024-09-02T00:00:00,7500.0,7500.0,7215.0,7223.0,1494276.0
2024-09-03T00:00:00,7268.0,7279.0,7184.0,7224.0,803606.0
2024-09-04T00:00:00,7211.0,7227.0,7065.0,7065.0,1144780.0
2024-09-05T00:00:00,7120.0,7175.0,7082.0,7104.0,955642.0
2024-09-06T00:00:00,7198.0,7278.0,7162.0,7245.0,1143682.0
2024-09-09T00:00:00,7260.0,7265.0,6884.0,6977.0,1971643.0
2024-09-10T00:00:00,7006.0,7062.0,6949.0,7055.0,1084221.0
2024-09-11T00:00:00,7075.0,7179.0,6941.0,7177.0,1258139.0
2024-09-12T00:00:00,7109.0,7187.0,7023.0,7157.0,1374324.0
2024-09-13T00:00:00,7220.0,7430.0,7186.0,7424.0,1489627.0
2024-09-18T00:00:00,7527.0,7530.0,7404.0,7449.0,474712.0
2024-09-19T00:00:00,7455.0,7519.0,7255.0,7482.0,1559003.0
2024-09-20T00:00:00,7486.0,7569.0,7428.0,7548.0,1238110.0
2024-09-23T00:00:00,7595.0,7596.0,7430.0,7483.0,1441599.0
2024-09-24T00:00:00,7460.0,7635.0,7415.0,7545.0,1383152.0
2024-09-25T00:00:00,7545.0,7929.0,7532.0,7782.0,1987132.0
2024-09-26T00:00:00,7791.0,7897.0,7766.0,7857.0,1331965.0
2024-09-27T00:00:00,7904.0,7958.0,7795.0,7865.0,1562036.0
2024-09-30T00:00:00,7902.0,7944.0,7704.0,7793.0,1608713.0
2024-10-08T00:00:00,7826.0,7898.0,7663.0,7672.0,740834.0
2024-10-09T00:00:00,7680.0,7732.0,7448.0,7496.0,1313189.0
2024-10-10T00:00:00,7496.0,7584.0,7427.0,7527.0,1098254.0
2024-10-11T00:00:00,7560.0,7741.0,7539.0,7686.0,1108823.0
2024-10-14T00:00:00,7700.0,7834.0,7644.0,7784.0,1063872.0
2024-10-15T00:00:00,7724.0,7780.0,7623.0,7711.0,966085.0
2024-10-16T00:00:00,7674.0,7899.0,7673.0,7889.0,1125200.0
2024-10-17T00:00:00,7910.0,8015.0,7773.0,7814.0,1458740.0
2024-10-18T00:00:00,7850.0,7998.0,7750.0,7896.0,1634516.0
2024-10-21T00:00:00,7971.0,8378.0,7931.0,8343.0,1995674.0
2024-10-22T00:00:00,8368.0,8415.0,8198.0,8333.0,1488412.0
2024-10-23T00:00:00,8394.0,8443.0,8306.0,8350.0,1448155.0
2024-10-24T00:00:00,8290.0,8293.0,8092.0,8230.0,1557933.0
2024-10-25T00:00:00,8224.0,8273.0,8081.0,8140.0,1351214.0
2024-10-28T00:00:00,8131.0,8243.0,8088.0,8213.0,1234584.0
2024-10-29T00:00:00,8194.0,8326.0,8175.0,8279.0,946831.0
2024-10-30T00:00:00,8300.0,8373.0,8252.0,8319.0,887765.0
2024-10-31T00:00:00,8266.0,8284.0,8116.0,8148.0,889705.0
2024-11-01T00:00:00,8100.0,8108.0,7935.0,7964.0,821276.0
2024-11-04T00:00:00,8006.0,8074.0,7903.0,8006.0,766734.0
2024-11-05T00:00:00,8012.0,8025.0,7922.0,7993.0,518967.0
2024-11-06T00:00:00,7996.0,8081.0,7735.0,7780.0,851459.0
2024-11-07T00:00:00,7754.0,7780.0,7623.0,7699.0,762301.0
2024-11-08T00:00:00,7735.0,7858.0,7733.0,7760.0,575857.0
2024-11-11T00:00:00,7762.0,7888.0,7745.0,7800.0,565545.0
2024-11-12T00:00:00,7760.0,7761.0,7547.0,7581.0,510450.0
2024-11-13T00:00:00,7628.0,7746.0,7623.0,7707.0,571310.0
2024-11-14T00:00:00,7705.0,7780.0,7476.0,7504.0,1092578.0
2024-11-15T00:00:00,7511.0,7650.0,7503.0,7591.0,944782.0
2024-11-18T00:00:00,7654.0,7701.0,7562.0,7688.0,1167551.0
2024-11-19T00:00:00,7719.0,7856.0,7709.0,7817.0,976379.0
2024-11-20T00:00:00,7850.0,7854.0,7737.0,7761.0,1035688.0
2024-11-21T00:00:00,7765.0,7841.0,7724.0,7840.0,1091451.0
2024-11-22T00:00:00,7801.0,7830.0,7714.0,7804.0,1430042.0
2024-11-25T00:00:00,7852.0,7875.0,7611.0,7657.0,1643181.0
2024-11-26T00:00:00,7665.0,7687.0,7562.0,7602.0,1197117.0
2024-11-27T00:00:00,7659.0,7678.0,7585.0,7674.0,1112222.0
2024-11-28T00:00:00,7631.0,7677.0,7460.0,7532.0,1507500.0
2024-11-29T00:00:00,7569.0,7717.0,7540.0,7697.0,1083507.0
2024-12-02T00:00:00,7718.0,7748.0,7574.0,7596.0,1016719.0
2024-12-03T00:00:00,7633.0,7816.0,7620.0,7804.0,841386.0
2024-12-04T00:00:00,7788.0,7853.0,7768.0,7814.0,813342.0
2024-12-05T00:00:00,7738.0,7910.0,7720.0,7832.0,1006251.0
2024-12-06T00:00:00,7858.0,7874.0,7735.0,7823.0,879193.0
2024-12-09T00:00:00,7799.0,7848.0,7710.0,7795.0,1183336.0
2024-12-10T00:00:00,7920.0,7996.0,7894.0,7924.0,883754.0
2024-12-11T00:00:00,7940.0,7988.0,7879.0,7914.0,665416.0
2024-12-12T00:00:00,7930.0,8029.0,7885.0,8014.0,736240.0
2024-12-13T00:00:00,7938.0,7976.0,7768.0,7795.0,1004920.0
2024-12-16T00:00:00,7773.0,7793.0,7682.0,7736.0,693294.0
2024-12-17T00:00:00,7751.0,7778.0,7711.0,7717.0,476873.0
2024-12-18T00:00:00,7684.0,7744.0,7654.0,7701.0,568351.0
2024-12-19T00:00:00,7699.0,7709.0,7452.0,7505.0,820669.0
2024-12-20T00:00:00,7461.0,7480.0,7365.0,7444.0,784625.0
2024-12-23T00:00:00,7406.0,7596.0,7404.0,7583.0,782568.0
2024-12-24T00:00:00,7564.0,7594.0,7521.0,7580.0,458809.0
2024-12-25T00:00:00,7548.0,7624.0,7542.0,7582.0,424189.0
2024-12-26T00:00:00,7589.0,7668.0,7555.0,7583.0,335552.0
2024-12-27T00:00:00,7604.0,7638.0,7557.0,7601.0,462752.0
2024-12-30T00:00:00,7562.0,7588.0,7496.0,7560.0,570759.0
2024-12-31T00:00:00,7572.0,7578.0,7452.0,7470.0,497820.0
2025-01-02T00:00:00,7506.0,7627.0,7502.0,7614.0,260072.0
2025-01-03T00:00:00,7631.0,7678.0,7596.0,7637.0,440188.0
2025-01-06T00:00:00,7684.0,7715.0,7595.0,7611.0,523396.0
2025-01-07T00:00:00,7770.0,7778.0,7619.0,7733.0,656966.0
2025-01-08T00:00:00,7788.0,7797.0,7723.0,7759.0,295994.0
2025-01-09T00:00:00,7749.0,7794.0,7710.0,7774.0,358152.0
2025-01-10T00:00:00,7817.0,7830.0,7761.0,7824.0,298461.0
2025-01-13T00:00:00,7832.0,7866.0,7698.0,7788.0,591524.0
2025-01-14T00:00:00,7670.0,7696.0,7589.0,7608.0,619156.0
2025-01-15T00:00:00,7605.0,7691.0,7600.0,7689.0,582146.0
2025-01-16T00:00:00,7699.0,7884.0,7683.0,7872.0,866528.0
2025-01-17T00:00:00,7853.0,7924.0,7804.0,7833.0,722584.0
2025-01-20T00:00:00,7820.0,7824.0,7702.0,7770.0,789980.0
2025-01-21T00:00:00,7728.0,7822.0,7688.0,7783.0,820021.0
2025-01-22T00:00:00,7770.0,7865.0,7746.0,7812.0,733675.0
2025-01-23T00:00:00,7803.0,7819.0,7717.0,7720.0,702753.0
2025-01-24T00:00:00,7667.0,7794.0,7607.0,7778.0,868528.0
2025-01-27T00:00:00,7786.0,7826.0,7640.0,7687.0,736463.0
2025-02-05T00:00:00,8069.0,8125.0,8001.0,8107.0,432032.0
2025-02-06T00:00:00,8120.0,8121.0,8035.0,8042.0,497965.0
2025-02-07T00:00:00,8040.0,8091.0,7977.0,8055.0,526165.0
2025-02-10T00:00:00,8055.0,8146.0,8006.0,8062.0,903108.0
2025-02-11T00:00:00,8085.0,8105.0,7925.0,7972.0,801858.0
2025-02-12T00:00:00,7916.0,7995.0,7839.0,7967.0,700031.0
2025-02-13T00:00:00,7940.0,8055.0,7899.0,8028.0,678940.0
2025-02-14T00:00:00,8028.0,8263.0,7975.0,8254.0,894058.0
2025-02-17T00:00:00,8262.0,8286.0,7960.0,8016.0,1332445.0
2025-02-18T00:00:00,8016.0,8105.0,7990.0,8077.0,551463.0
2025-02-19T00:00:00,8089.0,8159.0,8061.0,8132.0,687386.0
2025-02-20T00:00:00,8136.0,8166.0,8063.0,8147.0,658101.0
2025-02-21T00:00:00,8163.0,8187.0,8066.0,8102.0,832367.0
2025-02-24T00:00:00,8096.0,8137.0,8008.0,8087.0,800695.0
2025-02-25T00:00:00,8072.0,8093.0,7984.0,8017.0,647022.0
2025-02-26T00:00:00,7950.0,8004.0,7864.0,7904.0,783725.0
2025-02-27T00:00:00,7923.0,7949.0,7862.0,7900.0,534895.0
2025-02-28T00:00:00,7950.0,7965.0,7845.0,7869.0,200686.0
2025-03-03T00:00:00,7858.0,7934.0,7822.0,7907.0,188556.0
2025-03-04T00:00:00,7978.0,7994.0,7924.0,7956.0,172136.0
2025-03-05T00:00:00,8000.0,8018.0,7921.0,8006.0,195356.0
2025-03-06T00:00:00,8031.0,8099.0,7959.0,8076.0,246884.0
2025-03-07T00:00:00,8038.0,8093.0,8025.0,8069.0,175093.0
2025-03-10T00:00:00,8044.0,8097.0,7996.0,8076.0,278363.0
2025-03-11T00:00:00,8076.0,8076.0,7934.0,8012.0,228372.0
2025-03-12T00:00:00,8056.0,8122.0,8035.0,8087.0,291996.0
2025-03-13T00:00:00,8160.0,8195.0,8106.0,8152.0,299922.0
2025-03-14T00:00:00,8149.0,8409.0,8138.0,8380.0,580854.0
2025-03-17T00:00:00,8390.0,8402.0,8305.0,8355.0,331396.0
2025-03-18T00:00:00,8310.0,8381.0,8271.0,8369.0,358571.0
2025-03-19T00:00:00,8430.0,8444.0,8357.0,8378.0,477693.0
2025-03-20T00:00:00,8353.0,8392.0,8305.0,8356.0,521519.0
2025-03-21T00:00:00,8300.0,8325.0,8167.0,8207.0,606671.0
2025-03-24T00:00:00,8208.0,8255.0,8142.0,8248.0,519113.0
2025-03-25T00:00:00,8233.0,8259.0,8196.0,8249.0,361891.0
2025-03-26T00:00:00,8298.0,8387.0,8283.0,8366.0,598927.0
2025-03-27T00:00:00,8387.0,8390.0,8330.0,8372.0,411376.0
2025-03-28T00:00:00,8448.0,8545.0,8378.0,8512.0,1054001.0
2025-03-31T00:00:00,8510.0,8515.0,8420.0,8506.0,760503.0
2025-04-01T00:00:00,8470.0,8483.0,8339.0,8432.0,880602.0
2025-04-02T00:00:00,8433.0,8444.0,8358.0,8401.0,714266.0
2025-04-03T00:00:00,8418.0,8461.0,8260.0,8286.0,1044703.0
2025-04-07T00:00:00,7535.0,7815.0,7535.0,7617.0,1004901.0
2025-04-08T00:00:00,7650.0,7745.0,7615.0,7683.0,1025904.0
2025-04-09T00:00:00,7690.0,7782.0,7598.0,7755.0,996524.0
2025-04-10T00:00:00,7746.0,7990.0,7735.0,7974.0,1105330.0
2025-04-11T00:00:00,7908.0,8012.0,7861.0,7970.0,922755.0
2025-04-14T00:00:00,8007.0,8179.0,7985.0,8091.0,1238730.0
2025-04-15T00:00:00,8111.0,8161.0,8054.0,8158.0,638825.0
2025-04-16T00:00:00,8158.0,8246.0,8120.0,8233.0,666713.0
2025-04-17T00:00:00,8271.0,8280.0,8108.0,8161.0,997086.0
2025-04-18T00:00:00,8170.0,8187.0,8072.0,8160.0,746753.0
2025-04-21T00:00:00,8159.0,8255.0,8127.0,8247.0,540406.0
2025-04-22T00:00:00,8284.0,8292.0,8142.0,8174.0,951414.0
2025-04-23T00:00:00,8175.0,8313.0,8138.0,8199.0,1391764.0
2025-04-24T00:00:00,8205.0,8380.0,8182.0,8296.0,1098950.0
2025-04-25T00:00:00,8298.0,8346.0,8246.0,8280.0,638127.0
2025-04-28T00:00:00,8260.0,8260.0,8163.0,8168.0,642831.0
2025-04-29T00:00:00,8190.0,8258.0,8176.0,8215.0,515398.0
2025-04-30T00:00:00,8259.0,8295.0,8172.0,8182.0,533859.0
2025-05-06T00:00:00,8156.0,8280.0,8155.0,8235.0,274975.0
2025-05-07T00:00:00,8240.0,8280.0,8177.0,8252.0,537686.0
2025-05-08T00:00:00,8235.0,8240.0,8073.0,8094.0,714176.0
2025-05-09T00:00:00,8140.0,8205.0,8128.0,8190.0,361708.0
2025-05-12T00:00:00,8200.0,8261.0,8143.0,8255.0,472442.0
2025-05-13T00:00:00,8155.0,8258.0,8126.0,8245.0,537090.0
2025-05-14T00:00:00,8186.0,8245.0,8156.0,8195.0,616045.0
2025-05-15T00:00:00,8090.0,8124.0,7944.0,8008.0,936043.0
2025-05-16T00:00:00,8054.0,8165.0,8052.0,8101.0,720107.0
2025-05-19T00:00:00,8020.0,8157.0,8016.0,8133.0,679297.0
2025-05-20T00:00:00,8125.0,8137.0,8073.0,8074.0,512126.0
2025-05-21T00:00:00,8158.0,8279.0,8130.0,8272.0,882938.0
2025-05-22T00:00:00,8265.0,8342.0,8246.0,8301.0,763503.0
2025-05-23T00:00:00,8236.0,8286.0,8200.0,8263.0,770049.0
2025-05-26T00:00:00,8251.0,8303.0,8230.0,8280.0,687105.0
2025-05-27T00:00:00,8279.0,8314.0,8200.0,8217.0,627779.0
2025-05-28T00:00:00,8180.0,8266.0,8178.0,8225.0,635600.0
2025-05-29T00:00:00,8236.0,8246.0,8166.0,8224.0,659531.0
2025-05-30T00:00:00,8249.0,8259.0,8178.0,8218.0,658243.0
2025-06-03T00:00:00,8520.0,8522.0,8410.0,8456.0,547586.0
2025-06-04T00:00:00,8475.0,8498.0,8451.0,8463.0,449279.0
2025-06-05T00:00:00,8454.0,8492.0,8450.0,8473.0,319303.0
2025-06-06T00:00:00,8719.0,8855.0,8659.0,8850.0,1310024.0
2025-06-09T00:00:00,8846.0,8912.0,8788.0,8909.0,802831.0
2025-06-10T00:00:00,8900.0,9020.0,8858.0,8887.0,969816.0
2025-06-11T00:00:00,8910.0,8942.0,8850.0,8902.0,601366.0
2025-06-12T00:00:00,8859.0,8885.0,8794.0,8819.0,662487.0
2025-06-13T00:00:00,8818.0,8913.0,8765.0,8791.0,804386.0
2025-06-16T00:00:00,8801.0,8894.0,8789.0,8858.0,571364.0
2025-06-17T00:00:00,8864.0,8875.0,8804.0,8864.0,457000.0
2025-06-18T00:00:00,8932.0,9075.0,8910.0,9045.0,776804.0
2025-06-19T00:00:00,9012.0,9025.0,8782.0,8819.0,746980.0
2025-06-20T00:00:00,8811.0,8823.0,8638.0,8664.0,653140.0
2025-06-23T00:00:00,8712.0,8778.0,8698.0,8770.0,436999.0
2025-06-24T00:00:00,8750.0,8811.0,8721.0,8739.0,446808.0
2025-06-25T00:00:00,8701.0,8729.0,8561.0,8726.0,606376.0
2025-06-26T00:00:00,8690.0,8805.0,8664.0,8796.0,427375.0
2025-06-27T00:00:00,8788.0,8858.0,8762.0,8792.0,469549.0
2025-06-30T00:00:00,8716.0,8765.0,8662.0,8762.0,504396.0
2025-07-01T00:00:00,8737.0,8810.0,8701.0,8810.0,342536.0
2025-07-02T00:00:00,8802.0,8825.0,8741.0,8747.0,323881.0
2025-07-03T00:00:00,8784.0,8967.0,8781.0,8944.0,427766.0
2025-07-04T00:00:00,8930.0,8975.0,8904.0,8948.0,357407.0
2025-07-07T00:00:00,8948.0,8980.0,8868.0,8897.0,316551.0
